time,q0_real,q1_real,q0_target,q1_target,triggered,bits_used
0.65,0.4797158107031726,-0.40986264885261303,0.4817790927085965,-0.3662505856877063,1,256
0.6541666666666667,0.4808924633026924,-0.41559954727010606,0.482876929917119,-0.37027000904255886,1,256
0.6583333333333333,0.4820398864654713,-0.42135563467612513,0.4839412341995653,-0.37429844137242574,1,256
0.6625,0.48315806713757187,-0.4271302338524331,0.48497193164634356,-0.3783356029266809,1,256
0.6666666666666666,0.48424699178248837,-0.4329226671672007,0.48596895068165635,-0.3823812133485053,1,256
0.6708333333333333,0.48530664635400644,-0.4387322567357643,0.4869322220684714,-0.3864349916943567,1,256
0.675,0.4863370162325496,-0.4445583245851521,0.48786167891332954,-0.39049665645347925,1,256
0.6791666666666667,0.487338086163962,-0.45040019281573096,0.48875725667098996,-0.39456592556745224,1,256
0.6833333333333333,0.48830984020102775,-0.45625718375994406,0.4896188931489128,-0.3986425164497782,1,256
0.6875,0.4892522616477429,-0.4621286201381553,0.49044652851157783,-0.4027261460055064,1,256
0.6916666666666667,0.49016533300635257,-0.46801382521162177,0.4912401052846397,-0.4068165306508921,1,256
0.6958333333333333,0.49104903592716176,-0.4739121229326156,0.4919995683589191,-0.41091338633308994,1,256
0.7,0.49190335116112655,-0.4798228380917181,0.49272486499423007,-0.41501642854987947,1,256
0.7041666666666666,0.49272825851523,-0.48574529646231085,0.4934159448230422,-0.4191253723694224,1,256
0.7083333333333334,0.4935237368106442,-0.49167882494228893,0.49407275985397836,-0.4232399324500492,1,256
0.7125,0.4942897638436787,-0.4976227516930225,0.49469526447514767,-0.42735982306007436,1,256
0.7166666666666667,0.4950263027930725,-0.5035764215058267,0.49528341545731264,-0.43148475809763903,1,256
0.7208333333333333,0.49573334531643315,-0.5095391486540544,0.4958371719568915,-0.43561445111057895,1,256
0.725,0.4964108655917174,-0.5155102660236817,0.49635649551879424,-0.4397486153163167,1,256
0.7291666666666666,0.49705883666523565,-0.521489108298977,0.4968413500790934,-0.44388696362177715,1,256
0.7333333333333333,0.4976772304509362,-0.5274750120692308,0.4972917019675282,-0.4480292086433245,1,256
0.7375,0.4982660177010668,-0.5334673159530327,0.49770751990984297,-0.45217506272671926,1,256
0.7416666666666667,0.4988251679805714,-0.5394653607199393,0.49808877502995885,-0.45632423796709365,1,256
0.7458333333333333,0.499354649645135,-0.5454684894095035,0.49843544085197894,-0.46047644622894585,1,256
0.75,0.49985442982270967,-0.5514760474477068,0.4987474933020272,-0.46463139916614854,1,256
0.7541666666666667,0.5003244743983815,-0.5574873827608348,0.49902491070992006,-0.4687888082419731,1,256
0.7583333333333333,0.5007647479541605,-0.5635018485440474,0.49926767381067116,-0.47294838474912676,1,256
0.7625,0.5011752139012675,-0.5695187951564504,0.4994757657458294,-0.4771098398298014,1,256
0.7666666666666666,0.5015558343446971,-0.5755375787022006,0.49964917206464965,-0.48127288449573324,1,256
0.7708333333333334,0.501906570109343,-0.5815575582168808,0.49978788072509606,-0.48543722964827146,1,256
0.775,0.5022273807479919,-0.5875780957668053,0.4998918820946785,-0.4896025860984538,1,256
0.7791666666666667,0.5025182245442087,-0.5935985565485017,0.49996116895112147,-0.4937686645870897,1,256
0.7833333333333333,0.5027790585179625,-0.5996183089858672,0.49999573648286555,-0.49793517580484725,1,256
0.7875,0.5030098384339623,-0.6056367248250238,0.49999558228940155,-0.5021018304123441,1,256
0.7916666666666666,0.5032105188126557,-0.6116531792269034,0.4999607063814374,-0.5062683390602404,1,256
0.7958333333333333,0.5033810529438459,-0.6176670508575917,0.4998911111808971,-0.5104344124093321,1,256
0.8,0.5035213929028894,-0.6236777219764592,0.49978680152075255,-0.5145997611506444,1,256
0.8041666666666667,0.5036314895694316,-0.6296845785221074,0.49964778464468845,-0.5187640960255218,1,256
0.8083333333333333,0.5037112926486472,-0.6356870101961534,0.4994740702065986,-0.522927127845716,1,256
0.8125,0.5037607506949484,-0.6416844105448797,0.4992656702699158,-0.5270885675134681,1,256
0.8166666666666667,0.5037798111381264,-0.6476761770387705,0.4990225993067741,-0.5312481260415848,1,256
0.8208333333333333,0.503768420311894,-0.6536617111499586,0.49874487419700386,-0.5354055145735065,1,256
0.825,0.5037265234849898,-0.6596404184276036,0.49843251422695944,-0.5395604444033669,1,256
0.8291666666666666,0.5036540648964174,-0.6656117085712325,0.4980855410881798,-0.5437126269960423,1,256
0.8333333333333334,0.5035509877912714,-0.6715749955020386,0.49770397887588247,-0.5478617740071878,1,256
0.8375,0.50341723445827,-0.6775296974321624,0.4972878540872899,-0.5520075973032618,1,256
0.8416666666666667,0.50325274626956,-0.6834752369319784,0.4968371956197897,-0.5561498089815348,1,256
0.8458333333333333,0.5030574637227551,-0.6894110409954012,0.49635203476892753,-0.5602881213900825,1,256
0.85,0.5028313264851761,-0.6953365411032276,0.4958324052262343,-0.5644222471477623,1,256
0.8541666666666666,0.5025742734402543,-0.7012511732845292,0.49527834307688606,-0.5685518991641688,1,256
0.8583333333333333,0.5022862427360634,-0.7071543781761077,0.4946898867971982,-0.5726767906595717,1,256
0.8624999999999999,0.5019671718359457,-0.7130456010800263,0.4940670772519538,-0.5767966351848302,1,256
0.8666666666666667,0.5016169975711953,-0.7189242920192301,0.49340995769156537,-0.5809111466412861,1,256
0.8708333333333333,0.5012356561957607,-0.7247899057912652,0.4927185737490716,-0.5850200393006302,1,256
0.875,0.5008230834429342,-0.730641902020108,0.49199297343696846,-0.589123027824746,1,256
0.8791666666666667,0.5003792145839857,-0.7364797452061154,0.4912332071438749,-0.5932198272855238,1,256
0.8833333333333333,0.49990398448870643,-0.7423029047741041,0.4904393276310337,-0.5973101531846475,1,256
0.8875,0.49939732768782275,-0.7481108551195702,0.4896113900286476,-0.6013937214733511,1,256
0.8916666666666666,0.49885917843724065,-0.7539030756530551,0.48874945183205065,-0.6054702485721446,1,256
0.8958333333333334,0.49828947078408065,-0.7596790508426688,0.4878535728977157,-0.6095394513905068,1,256
0.9,0.4976881386344625,-0.7654382702547765,0.4869238154390976,-0.6136010473465435,1,256
0.9041666666666667,0.49705511582299705,-0.7711802285928577,0.48596024402231286,-0.6176547543866127,1,256
0.9083333333333333,0.49639033618394296,-0.7769044257345448,0.48496292556165593,-0.6217002910049099,1,256
0.9125,0.4956937336239837,-0.782610366766848,0.48393192931495255,-0.6257373762630181,1,256
0.9166666666666666,0.4949652421965804,-0.7882975620195758,0.4828673268787499,-0.6297657298094166,1,256
0.9208333333333333,0.49420479617785396,-0.7939655270969554,0.48176919218334485,-0.6337850718989504,1,256
0.9249999999999999,0.4934123301439497,-0.7996137829074638,0.48063760148765,-0.6377951234122563,1,256
0.9291666666666667,0.49258777904983575,-0.8052418556918733,0.47947263337389767,-0.6417956058751466,1,256
0.9333333333333333,0.4917310783094857,-0.8108492770495228,0.4782743687421833,-0.6457862414779463,1,256
0.9375,0.4908421638773953,-0.8164355839628185,0.4770428908048469,-0.649766753094787,1,256
0.9416666666666667,0.4899209676461343,-0.8220003221613035,0.4757782850806948,-0.6537368643028507,1,256
0.9458333333333333,0.4889674322975238,-0.8275430357383192,0.4744806393890607,-0.6576962994015654,1,256
0.95,0.4879814958285428,-0.8330632779839261,0.47315004384370724,-0.6616447834317517,1,256
0.9541666666666666,0.4869630971208069,-0.8385606076558286,0.4717865908465682,-0.6655820421947165,1,256
0.9583333333333334,0.485912176030881,-0.8440345889878513,0.4703903750813314,-0.6695078022712947,1,256
0.9625,0.48482867347763,-0.8494847917043203,0.46896149350686406,-0.6734217910408364,1,256
0.9666666666666667,0.483712531530634,-0.854910791032716,0.4675000453504789,-0.6773237367001388,1,256
0.9708333333333333,0.4825636934995963,-0.8603121677146022,0.466006132101044,-0.6812133682823216,1,256
0.975,0.48138210402466813,-0.8656885080148445,0.46447985750193466,-0.6850904156756434,1,256
0.9791666666666666,0.4801677091676145,-0.8710394037291357,0.46292132754382903,-0.6889546096422603,1,256
0.9833333333333333,0.47892045650374626,-0.8763644521898393,0.4613306504573479,-0.6928056818369217,1,256
0.9874999999999999,0.4776402952145427,-0.8816632562701702,0.4597079367055386,-0.6966433648256063,1,256
0.9916666666666667,0.4763271761808896,-0.8869354243867266,0.4580532989762039,-0.7004673921040935,1,256
0.9958333333333333,0.47498105207685687,-0.8921805705003905,0.45636685217407685,-0.7042774981164698,1,256
1.0,0.4736018774639402,-0.8973983141156138,0.45464871341284085,-0.7080734182735712,1,256
1.0041666666666667,0.47218960888569006,-0.902588280278108,0.45289900200699723,-0.7118548889713568,1,256
1.0083333333333333,0.4707442049626512,-0.9077500995709561,0.4511178394635793,-0.7156216476092145,1,256
1.0125,0.4692656264875356,-0.9128834081091658,0.4493053494737146,-0.7193734326081971,1,256
1.0166666666666666,0.4677538365205507,-0.917987847532684,0.4474616579040351,-0.7231099834291874,1,256
1.0208333333333333,0.46620880048480395,-0.9230630649978937,0.4455868927879366,-0.7268310405909911,1,256
1.025,0.4646304862617055,-0.9281087131676141,0.44368118431668774,-0.7305363456883563,1,256
1.0291666666666666,0.46301886428628825,-0.9331244501996273,0.44174466483038866,-0.7342256414099182,1,256
1.0333333333333332,0.46137390764236563,-0.9381099397337533,0.439777468808781,-0.7378986715560675,1,256
1.0375,0.45969559215744604,-0.9430648508774985,0.43777973286190885,-0.7415551810567427,1,256
1.0416666666666667,0.4579838964973221,-0.9479888581903014,0.4357515957206327,-0.7451949159891418,1,256
1.0458333333333334,0.4562388022602532,-0.9528816416664019,0.4336931982269943,-0.7488176235953575,1,256
1.05,0.45446029407065913,-0.957742886716359,0.43160468332443686,-0.7524230522999288,1,256
1.0541666666666667,0.45264835967224076,-0.9625722841472458,0.4294861960478782,-0.756010951727311,1,256
1.0583333333333333,0.4508029900204462,-0.9673695301415484,0.4273378835136389,-0.7595810727192636,1,256
1.0625,0.4489241793741978,-0.9721343262347966,0.425159894909226,-0.7631331673521525,1,256
1.0666666666666667,0.4470119253867964,-0.9768663792919581,0.42295238148297293,-0.7666669889541669,1,256
1.0708333333333333,0.4450662291959193,-0.9815654014826231,0.420715496533536,-0.7701822921224488,1,256
1.075,0.4430870955126277,-0.986231110255012,0.4184493953992489,-0.7736788327401355,1,256
1.0791666666666666,0.44107453270929947,-0.9908632283088371,0.41615423544733515,-0.7771563679933116,1,256
1.0833333333333333,0.4390285529064036,-0.9954614835670491,0.4138301760629803,-0.7806146563878706,1,256
1.0875,0.4369491720580321,-1.0000256091465023,0.41147737863826306,-0.7840534577662865,1,256
1.0916666666666666,0.4348364100361066,-1.0045553433275702,0.40909600656094797,-0.7874725333242897,1,256
1.0958333333333332,0.43269029071317555,-1.0090504295227465,0.40668622520313896,-0.7908716456274516,1,256
1.1,0.4305108420437195,-1.0135106162442629,0.40424820190979505,-0.7942505586276729,1,256
1.1041666666666667,0.4282980961438829,-1.0179356570707607,0.4017821059871099,-0.7976090376795753,1,256
1.1083333333333334,0.42605208936955,-1.0223253106130494,0.3992881086907536,-0.8009468495567962,1,256
1.1125,0.4237728623926842,-1.0266793404789871,0.39676638321398056,-0.8042637624681861,1,256
1.1166666666666667,0.42146046027585093,-1.0309975152375193,0.3942171046756021,-0.8075595460739031,1,256
1.1208333333333333,0.41911493254484533,-1.0352796083819087,0.39164045010782567,-0.8108339715014106,1,256
1.125,0.41673633325934606,-1.0395253982921961,0.3890365984439606,-0.8140868113613695,1,256
1.1291666666666667,0.4143247210815187,-1.0437346681969233,0.3864057305059928,-0.8173178397634304,1,256
1.1333333333333333,0.4118801593189267,-1.0479072096909179,0.3837480289920273,-0.820526832331919,1,256
1.1375,0.40940271605966666,-1.0520428115954914,0.3810636784636012,-0.8237135662214192,1,256
1.1416666666666666,0.4068924641637633,-1.0561412714884533,0.3783528653328668,-0.826877820132247,1,256
1.1458333333333333,0.4043494813455245,-1.0602023916332903,0.3756157778496465,-0.830019374325819,1,256
1.15,0.401773850231435,-1.0642259789372133,0.3728526060883602,-0.833138010639912,1,256
1.1541666666666666,0.39916565841492163,-1.0682118449095737,0.37006354193482505,-0.8362335125038133,1,256
1.1583333333333332,0.3965249985085718,-1.0721598056197557,0.3672487790729311,-0.8393056649533595,1,256
1.1625,0.39385196819374224,-1.0760696816545834,0.36440851297119004,-0.8423542546458653,1,256
1.1666666666666667,0.39114667026749617,-1.0799412980752796,0.3615429408691623,-0.8453790698749382,1,256
