time,q0_real,q1_real,q0_target,q1_target,triggered,bits_used
0.175,0.16985463837169595,-0.017124776042923194,0.17144890372772567,-0.030313643576310556,1,16
0.17916666666666667,0.17366438588762517,-0.018436805672282494,0.17535695834405704,-0.03175867636407759,1,16
0.18333333333333332,0.17738997904190112,-0.019822232339689723,0.1792528354643086,-0.03323622572225521,1,16
0.1875,0.18114973621284539,-0.021284763811686147,0.18313626454302379,-0.03474618904384286,1,16
0.19166666666666665,0.1850584629408992,-0.022828125744391067,0.1870069758991883,-0.03628846147088338,1,16
0.19583333333333333,0.1884389425451155,-0.02444942774923147,0.19086470073495804,-0.03786293590174472,1,16
0.2,0.19204542543833603,-0.026157843588550223,0.19470917115432526,-0.03946950299855745,1,16
0.20416666666666666,0.19598436585717718,-0.027957236956958557,0.19854012018172246,-0.04110805119480776,1,16
0.20833333333333334,0.19973351667276448,-0.02984623957521763,0.20235728178056236,-0.04277846670308488,1,16
0.2125,0.20340813162888127,-0.031828816792679675,0.20616039087171237,-0.04448063352298315,1,16
0.21666666666666667,0.2077396516380023,-0.03391423223303313,0.2099491833519029,-0.046214433449157544,1,16
0.22083333333333333,0.2121999985143269,-0.03610135564734024,0.21372339611206767,-0.04797974607953215,1,16
0.225,0.2161223334505177,-0.03838777391273273,0.21748276705561512,-0.04977644882366156,1,16
0.22916666666666666,0.21962696986138858,-0.040777627817200165,0.22122703511662936,-0.051604416911243844,1,16
0.23333333333333334,0.22343846316801677,-0.04328025106443491,0.22495594027799984,-0.05346352340078536,1,16
0.2375,0.22704436319372812,-0.04589478860117438,0.22866922358947772,-0.055353639188415904,1,16
0.24166666666666667,0.23115299689927232,-0.04863059460037129,0.23236662718565876,-0.05727463301685426,1,16
0.24583333333333332,0.23524996739944457,-0.051487015616650395,0.23604789430389017,-0.059226371484523255,1,16
0.25,0.23869325989481466,-0.05446218238507129,0.2397127693021015,-0.06120871905481362,1,16
0.25416666666666665,0.24218737891128245,-0.0575654496635934,0.24336099767655736,-0.06322153806549635,1,16
0.2583333333333333,0.24582415249460174,-0.06080125859398995,0.24699232607953123,-0.06526468873828234,1,16
0.2625,0.24968947251421214,-0.06417415485076955,0.25060650233689896,-0.06733802918852938,1,16
0.26666666666666666,0.25329595274958305,-0.06768395617700847,0.2542032754656506,-0.06944141543509486,1,16
0.2708333333333333,0.2573028611685587,-0.07133997596106524,0.2577823956913199,-0.07157470141033478,1,16
0.275,0.26122467201021166,-0.07514228460995982,0.2613436144653296,-0.07373773897024716,1,16
0.2791666666666667,0.2644670315519936,-0.07908982773572319,0.26488668448225156,-0.07593037790475943,1,16
0.2833333333333333,0.267679128990718,-0.0831918080203283,0.26841135969698066,-0.07815246594816028,1,16
0.2875,0.2709412686837638,-0.0874530220272628,0.2719173953418213,-0.08040384878967294,1,16
0.2916666666666667,0.27432723257902397,-0.09187833339835241,0.2754045479434849,-0.08268437008417151,1,16
0.29583333333333334,0.2779042595949905,-0.09647265833687964,0.27887257533999776,-0.08499387146303816,1,16
0.3,0.28173250134535877,-0.10124094443982332,0.2823212366975177,-0.08733219254516084,1,16
0.30416666666666664,0.28537939454199956,-0.10618418417777505,0.2857502925270586,-0.08969917094807078,1,16
0.30833333333333335,0.288802390732577,-0.11130638343619184,0.2891595047011215,-0.09209464229921904,1,16
0.3125,0.29207841688184205,-0.1166125932743687,0.2925486364702311,-0.09451844024739103,1,16
0.31666666666666665,0.29527750688643234,-0.1221079362233545,0.29591745247937645,-0.09697039647425898,1,16
0.3208333333333333,0.2984630230182623,-0.12779758908592215,0.29926571878435526,-0.09945034070607028,1,16
0.325,0.3016913652586102,-0.13368679485324064,0.3025932028680198,-0.10195810072547207,1,16
0.32916666666666666,0.305012138493886,-0.13978085981929983,0.30589967365642357,-0.10449350238347088,1,16
0.3333333333333333,0.3084682135667681,-0.14608518443631535,0.3091849015348685,-0.10705636961152598,1,16
0.3375,0.31161292972563975,-0.15260110701767027,0.31244865836384994,-0.1096465244337766,1,16
0.3416666666666667,0.3145154624378402,-0.1593340346982867,0.3156907174948997,-0.11226378697940081,1,16
0.3458333333333333,0.3171900605285042,-0.1659638008048916,0.31891085378632544,-0.11490797549510717,1,16
0.35,0.32004798830156417,-0.17249915382107076,0.3221088436188455,-0.11757890635775575,1,16
0.3541666666666667,0.32316294065328394,-0.17927162968612884,0.3252844649111179,-0.1202763940871101,1,16
0.35833333333333334,0.3261846347867841,-0.18595848849317473,0.32843749713516235,-0.12300025135871745,1,16
0.3625,0.3291604039406266,-0.19256566151678947,0.33156772133167484,-0.12575028901691743,1,16
0.36666666666666664,0.3321319305179516,-0.19909901738429714,0.3346749201252331,-0.12852631608797793,1,16
0.37083333333333335,0.3348124038545839,-0.20588697404968068,0.3377588777393918,-0.1313281397933569,1,16
0.375,0.33749627177622815,-0.21261170189121795,0.34081938001166706,-0.13415556556308955,1,16
0.37916666666666665,0.34021588814719655,-0.2192791303704328,0.3438562144084089,-0.13700839704930046,1,16
0.3833333333333333,0.34299966302479823,-0.22589518281008136,0.3468691700395602,-0.13988643613983842,1,16
0.3875,0.3458724133061343,-0.23246578880570606,0.34985803767330176,-0.1427894829720343,1,16
0.39166666666666666,0.3486138134301241,-0.2389949046408214,0.3528226097505825,-0.14571733594658037,1,16
0.3958333333333333,0.3515253853226629,-0.24581572291669807,0.3557626803995328,-0.14866979174153,1,16
0.4,0.35435972433436125,-0.2526065710926201,0.3586780454497614,-0.1516466453264173,1,16
0.4041666666666667,0.35736492279949095,-0.25937514935222594,0.3615685024465336,-0.15464768997649514,1,16
0.4083333333333333,0.3600774172715533,-0.26612367731775144,0.3644338506648308,-0.1576727172870912,1,16
0.4125,0.3627441025538769,-0.27285951891526855,0.36727389112328923,-0.16072151718808003,1,16
0.4166666666666667,0.3653892048252503,-0.27958859346584525,0.37008842659801855,-0.16379387795847167,1,16
0.42083333333333334,0.3680342083148991,-0.28631683929482565,0.37287726163629725,-0.16688958624111383,1,16
0.425,0.37069807293357887,-0.29305021849813756,0.37564020257014635,-0.1700084270575089,1,16
0.42916666666666664,0.3733975942750444,-0.2997946951811486,0.37837705752977796,-0.1731501838227424,1,16
0.43333333333333335,0.376147495462403,-0.3065562628988798,0.38108763645691984,-0.1763146383605238,1,16
0.4375,0.37896065079116276,-0.31334094279598307,0.38377175111801354,-0.17950157091833746,1,16
0.44166666666666665,0.3818482524570223,-0.32015478345571896,0.38642921511728623,-0.18271076018270316,1,16
0.4458333333333333,0.3844660351134103,-0.3270010228682464,0.3890598439096949,-0.18594198329454503,1,16
0.45,0.3869979610102149,-0.33388659224109096,0.3916634548137417,-0.1891950158646678,1,16
0.45416666666666666,0.38946279192110633,-0.3408174234141328,0.39423986702416014,-0.19246963198933909,1,16
0.4583333333333333,0.39187737141321094,-0.3477994727005144,0.396788901624471,-0.19576560426597744,1,16
0.46249999999999997,0.3942568695123124,-0.3548387368676538,0.39931038159940707,-0.19908270380894372,1,16
0.4666666666666667,0.3966148309139095,-0.3619412416392518,0.4018041318472056,-0.20242070026543613,1,16
0.4708333333333333,0.39896333943886814,-0.36911304808798817,0.40426997919176816,-0.20577936183148654,1,16
0.475,0.40131313532484325,-0.37636023915733513,0.40670775239468687,-0.2091584552680582,1,16
0.4791666666666667,0.40367370480333115,-0.38368893977650087,0.40911728216713567,-0.21255774591724286,1,16
0.48333333333333334,0.40605343213941114,-0.3911053070021576,0.41149840118162634,-0.21597699771855572,1,16
0.4875,0.4083141673751549,-0.398614370341586,0.4138509440836288,-0.2194159732253293,1,16
0.49166666666666664,0.41057713836679405,-0.4054091119079755,0.4161747475030536,-0.22287443362120202,1,16
0.49583333333333335,0.41285733991302154,-0.41149571952285163,0.4184696500655972,-0.226352138736703,1,16
0.5,0.4151820662596178,-0.4172055076467,0.42073549240394825,-0.22984884706593012,1,16
0.5041666666666667,0.41756081537479844,-0.4225440055826489,0.422972117168855,-0.23336431578332134,1,16
0.5083333333333333,0.420002524413076,-0.4275166602278724,0.42517936904005216,-0.23689830076051743,1,16
0.5125,0.4225156789615527,-0.43212884104533,0.4273570947370467,-0.2404505565833151,1,16
0.5166666666666666,0.4251084018376547,-0.4363858435923314,0.42950514302976267,-0.24402083656870988,1,16
0.5208333333333334,0.42757369199900347,-0.44110515581441223,0.431623364749043,-0.24760889278202658,1,16
0.525,0.43012979641757176,-0.4454794361273156,0.4337116127970085,-0.2512144760541365,1,16
0.5291666666666667,0.43278338696286356,-0.4495139796233596,0.43576974215727265,-0.2548373359987616,1,16
0.5333333333333333,0.435541009341817,-0.45321400732737,0.4377976099050127,-0.2584772210298617,1,16
0.5375,0.4381605044707331,-0.45739669880906114,0.4397950752168945,-0.2621338783791056,1,16
0.5416666666666666,0.4408923939232057,-0.4612548107736109,0.44176199938085176,-0.2658070541134248,1,16
0.5458333333333333,0.4436973387672578,-0.4647932428069503,0.4436982458057192,-0.26949649315264723,1,16
0.55,0.4461389638332438,-0.4680137194102859,0.4456036800307177,-0.27320193928721137,1,16
0.5541666666666667,0.44827816857498404,-0.470920758454577,0.4474781697347917,-0.2769231351959578,1,16
0.5583333333333333,0.45017259375481944,-0.4735189811451998,0.44932158474579853,-0.2806598224639995,1,16
0.5625,0.45183419688441306,-0.47581272923342777,0.4511337970495476,-0.2844117416006669,1,16
0.5666666666666667,0.4537560035649509,-0.47821691736338623,0.45291468079869057,-0.2881786320575277,1,16
0.5708333333333333,0.4554588843087558,-0.48032600597994707,0.4546641123214606,-0.2919602322464807,1,16
0.575,0.45742764910521566,-0.48255482078373096,0.4563819701302605,-0.2957562795579213,1,16
0.5791666666666666,0.45918991067107884,-0.48449787386299475,0.4580681349300995,-0.2995665103789785,1,16
0.5833333333333334,0.46080847813236775,-0.4865668044007361,0.45972248962687756,-0.30339066011182114,1,16
0.5875,0.462288668609856,-0.4887660509129283,0.4613449193355165,-0.307228463192032,1,16
0.5916666666666667,0.46363567635609465,-0.4911001232131614,0.4629353113879387,-0.3110796531070509,1,16
0.5958333333333333,0.4648545891203127,-0.4935735893499878,0.4644935553408907,-0.31494396241468126,1,16
0.6,0.46603078305394446,-0.4961916738218715,0.46601954298361314,-0.3188211227616632,1,16
0.6041666666666666,0.4671675580860384,-0.49895912066645876,0.4675131683453552,-0.32271086490230844,1,16
0.6083333333333333,0.46826801687563946,-0.5018807162007323,0.46897432770273373,-0.3266129187171982,1,16
0.6125,0.46933507140130937,-0.5049612901560827,0.47040291958693603,-0.3305270132319414,1,16
0.6166666666666667,0.4703714429467734,-0.5082057157939177,0.47179884479076656,-0.33445287663599166,1,16
0.6208333333333333,0.47137966258184805,-0.511618910052426,0.4731620063755359,-0.3383902363015239,1,16
0.625,0.4723620721735817,-0.5152058337166309,0.4744923096777931,-0.34233881880236566,1,16
0.6291666666666667,0.4733208259477553,-0.5189714916065227,0.4757896623158989,-0.34629834993298586,1,16
0.6333333333333333,0.4742578926152358,-0.5229209327781859,0.4770539741964416,-0.35026855472753604,1,16
0.6375,0.47517505807176746,-0.5270592507329468,0.47828515752049294,-0.3542491574789455,1,16
0.6416666666666666,0.476073928673664,-0.5313915836296746,0.47948312678970595,-0.3582398817580672,1,16
0.6458333333333334,0.4769559350856153,-0.5359231144954679,0.48064779881225167,-0.36224045043287467,1,16
0.65,0.47782233669052426,-0.5406590714300482,0.4817790927085965,-0.3662505856877063,1,16
0.6541666666666667,0.47867423771908585,-0.5456047254368264,0.482876929917119,-0.37027000904255886,1,16
0.6583333333333333,0.47951255821583705,-0.5507653978397442,0.4839412341995653,-0.37429844137242574,1,16
0.6625,0.4803380756241371,-0.5561464530403415,0.48497193164634356,-0.3783356029266809,1,16
0.6666666666666666,0.4811514189425292,-0.5617533011715686,0.48596895068165635,-0.3823812133485053,1,16
0.6708333333333333,0.48195307557399547,-0.5675913982091443,0.4869322220684714,-0.3864349916943567,1,16
0.675,0.48274339856115167,-0.5736662460431093,0.48786167891332954,-0.39049665645347925,1,16
0.6791666666666667,0.4835226141509906,-0.5799833925116187,0.48875725667098996,-0.39456592556745224,1,16
0.6833333333333333,0.4842908296374695,-0.5865484313924141,0.4896188931489128,-0.3986425164497782,1,16
0.6875,0.48504116458264745,-0.5930417207524271,0.49044652851157783,-0.4027261460055064,1,16
0.6916666666666667,0.48577282086751744,-0.5993875202561318,0.4912401052846397,-0.4068165306508921,1,16
0.6958333333333333,0.48648676609576536,-0.6055914425908211,0.4919995683589191,-0.41091338633308994,1,16
0.7,0.48718379526266414,-0.6116590595418709,0.49272486499423007,-0.41501642854987947,1,16
0.7041666666666666,0.4878645408724713,-0.6175959017097004,0.4934159448230422,-0.4191253723694224,1,16
0.7083333333333334,0.48852948453737693,-0.6234074599524881,0.49407275985397836,-0.4232399324500492,1,16
0.7125,0.4891789673061685,-0.6290991867928087,0.49469526447514767,-0.42735982306007436,1,16
0.7166666666666667,0.48981319888943653,-0.6346764977892339,0.49528341545731264,-0.43148475809763903,1,16
0.7208333333333333,0.4904322659262722,-0.6401447728737871,0.4958371719568915,-0.43561445111057895,1,16
0.725,0.4910361394181723,-0.6455093576562474,0.49635649551879424,-0.4397486153163167,1,16
0.7291666666666666,0.4913661118099149,-0.6509772949202177,0.4968413500790934,-0.44388696362177715,1,16
0.7333333333333333,0.4914803484177112,-0.656554188867691,0.4972917019675282,-0.4480292086433245,1,16
0.7375,0.49163895552057063,-0.6622470734835301,0.49770751990984297,-0.45217506272671926,1,16
0.7416666666666667,0.4918396271570627,-0.6680613070889467,0.49808877502995885,-0.45632423796709365,1,16
0.7458333333333333,0.492080042206668,-0.6740022332483405,0.49843544085197894,-0.46047644622894585,1,16
0.75,0.49211285479111394,-0.6800736431204571,0.4987474933020272,-0.46463139916614854,1,16
0.7541666666666667,0.4921842567028256,-0.6862825395583029,0.49902491070992006,-0.4687888082419731,1,16
0.7583333333333333,0.4922917911428962,-0.6926342809272298,0.49926767381067116,-0.47294838474912676,1,16
0.7625,0.492429955047858,-0.6989307978813252,0.4994757657458294,-0.4771098398298014,1,16
0.7666666666666666,0.49259648364322045,-0.7051775122436119,0.49964917206464965,-0.48127288449573324,1,16
0.7708333333333334,0.49278914033437277,-0.7113798170422446,0.49978788072509606,-0.48543722964827146,1,16
0.775,0.49300570489132384,-0.7175430780072839,0.4998918820946785,-0.4896025860984538,1,16
0.7791666666666667,0.49324397074736387,-0.7236726383701536,0.49996116895112147,-0.4937686645870897,1,16
0.7833333333333333,0.49350174271594605,-0.7297738196506746,0.49999573648286555,-0.49793517580484725,1,16
0.7875,0.49377683505498055,-0.7358519224255645,0.49999558228940155,-0.5021018304123441,1,16
0.7916666666666666,0.49406706985169924,-0.7419122270805789,0.4999607063814374,-0.5062683390602404,1,16
0.7958333333333333,0.49437027570513864,-0.7479599945462712,0.4998911111808971,-0.5104344124093321,1,16
0.8,0.4946842866851946,-0.754000467017359,0.49978680152075255,-0.5145997611506444,1,16
0.8041666666666667,0.4950069470606633,-0.7600388657009288,0.49964778464468845,-0.5187640960255218,1,16
0.8083333333333333,0.49533609331560313,-0.7660804007625133,0.4994740702065986,-0.522927127845716,1,16
0.8125,0.4956695722670888,-0.7721302623093763,0.4992656702699158,-0.5270885675134681,1,16
0.8166666666666667,0.49600523443698225,-0.7781936244202045,0.4990225993067741,-0.5312481260415848,1,16
0.8208333333333333,0.49634093411315616,-0.7842756457906422,0.49874487419700386,-0.5354055145735065,1,16
0.825,0.4966745296016421,-0.7903814703522674,0.49843251422695944,-0.5395604444033669,1,16
0.8291666666666666,0.49700388364085263,-0.7965162278741157,0.4980855410881798,-0.5437126269960423,1,16
0.8333333333333334,0.49732686396412645,-0.8026850345463439,0.49770397887588247,-0.5478617740071878,1,16
0.8375,0.497641343997163,-0.808892993545485,0.4972878540872899,-0.5520075973032618,1,16
0.8416666666666667,0.49794520367710793,-0.8151451955806429,0.4968371956197897,-0.5561498089815348,1,16
0.8458333333333333,0.4982363303801754,-0.8214467194198489,0.49635203476892753,-0.5602881213900825,1,16
0.85,0.49851261994475754,-0.8278026323956775,0.4958324052262343,-0.5644222471477623,1,16
0.8541666666666666,0.4987719778048356,-0.8342179882213675,0.49527834307688606,-0.5685518991641688,1,16
0.8583333333333333,0.4990123200813744,-0.8406978360387726,0.4946898867971982,-0.5726767906595717,1,16
0.8624999999999999,0.49923157489379294,-0.8472472116295209,0.4940670772519538,-0.5767966351848302,1,16
0.8666666666666667,0.49942456355086273,-0.8535458999479402,0.49340995769156537,-0.5809111466412861,1,16
0.8708333333333333,0.4995925379959537,-0.8599244591632078,0.4927185737490716,-0.5850200393006302,1,16
0.875,0.49973343760200106,-0.8663878543851223,0.49199297343696846,-0.589123027824746,1,16
0.8791666666666667,0.4998452172598097,-0.8729410284476706,0.4912332071438749,-0.5932198272855238,1,16
0.8833333333333333,0.49992294336017923,-0.8792636865988734,0.4904393276310337,-0.5973101531846475,1,16
0.8875,0.49996672154612926,-0.8855845558660981,0.4896113900286476,-0.6013937214733511,1,16
0.8916666666666666,0.49997456463214074,-0.8919084978267089,0.48874945183205065,-0.6054702485721446,1,16
0.8958333333333334,0.4999444872702537,-0.8982403493920911,0.4878535728977157,-0.6095394513905068,1,16
0.9,0.499874506245747,-0.9045849259394215,0.4869238154390976,-0.6136010473465435,1,16
0.9041666666666667,0.4997626412531058,-0.9109470219987594,0.48596024402231286,-0.6176547543866127,1,16
0.9083333333333333,0.4996069157212157,-0.9173314119117584,0.48496292556165593,-0.6217002910049099,1,16
0.9125,0.4994053576787839,-0.9237428504620769,0.48393192931495255,-0.6257373762630181,1,16
0.9166666666666666,0.4991560006506302,-0.9301860734763565,0.4828673268787499,-0.6297657298094166,1,16
0.9208333333333333,0.4988568845753847,-0.9366657983944896,0.48176919218334485,-0.6337850718989504,1,16
0.9249999999999999,0.4985052934473576,-0.9430849817273258,0.48063760148765,-0.6377951234122563,1,16
0.9291666666666667,0.49809806393898465,-0.9492856844608341,0.47947263337389767,-0.6417956058751466,1,16
0.9333333333333333,0.4976331613668633,-0.955272706832344,0.4782743687421833,-0.6457862414779463,1,16
0.9375,0.49710850235489407,-0.9610507897643472,0.4770428908048469,-0.649766753094787,1,16
0.9416666666666667,0.4965219525470581,-0.9666246156859035,0.4757782850806948,-0.6537368643028507,1,16
0.9458333333333333,0.4958713265810108,-0.9719988103241051,0.4744806393890607,-0.6576962994015654,1,16
0.95,0.49515438806493983,-0.9771779444506229,0.47315004384370724,-0.6616447834317517,1,16
0.9541666666666666,0.49436884955807137,-0.9821665355880116,0.4717865908465682,-0.6655820421947165,1,16
0.9583333333333334,0.49351237255657504,-0.9869690496790348,0.4703903750813314,-0.6695078022712947,1,16
0.9625,0.4925825674866969,-0.9915899027222954,0.46896149350686406,-0.6734217910408364,1,16
0.9666666666666667,0.49157699370704244,-0.9960334623774793,0.4675000453504789,-0.6773237367001388,1,16
0.9708333333333333,0.4904931595220403,-1.0003040495435485,0.466006132101044,-0.6812133682823216,1,16
0.975,0.4893285222087329,-1.0044059399132597,0.46447985750193466,-0.6850904156756434,1,16
0.9791666666666666,0.48808048805916593,-1.008343365507424,0.46292132754382903,-0.6889546096422603,1,16
0.9833333333333333,0.4867464124407712,-1.012120516192376,0.4613306504573479,-0.6928056818369217,1,16
0.9874999999999999,0.48532359987725193,-1.0157415411841741,0.4597079367055386,-0.6966433648256063,1,16
0.9916666666666667,0.48380930415257556,-1.0192105505431177,0.4580532989762039,-0.7004673921040935,1,16
0.9958333333333333,0.48220072844074385,-1.0225316166622214,0.45636685217407685,-0.7042774981164698,1,16
1.0,0.48049502546402995,-1.0257087757533325,0.45464871341284085,-0.7080734182735712,1,16
1.0041666666666667,0.4786902502433133,-1.0289086430991208,0.45289900200699723,-0.7118548889713568,1,16
1.0083333333333333,0.4767837961213247,-1.0321350560854037,0.4511178394635793,-0.7156216476092145,1,16
1.0125,0.47477247341497175,-1.0352900998966466,0.4493053494737146,-0.7193734326081971,1,16
1.0166666666666666,0.47265344801616055,-1.0383775725395603,0.4474616579040351,-0.7231099834291874,1,16
1.0208333333333333,0.4704238586586166,-1.0414012502215886,0.4455868927879366,-0.7268310405909911,1,16
1.025,0.4680808186361436,-1.0443648895333828,0.44368118431668774,-0.7305363456883563,1,16
1.0291666666666666,0.4656214170397558,-1.0472722286374827,0.44174466483038866,-0.7342256414099182,1,16
1.0333333333333332,0.46304272005737485,-1.0501269884575053,0.439777468808781,-0.7378986715560675,1,16
1.0375,0.46034177233610823,-1.0529328738677817,0.43777973286190885,-0.7415551810567427,1,16
1.0416666666666667,0.4575155984071806,-1.0556935748827487,0.4357515957206327,-0.7451949159891418,1,16
1.0458333333333334,0.4545612041735294,-1.0584127678451898,0.4336931982269943,-0.7488176235953575,1,16
1.05,0.4514755784600098,-1.0610941166122159,0.43160468332443686,-0.7524230522999288,1,16
1.0541666666666667,0.4482556946260725,-1.0637412737376861,0.4294861960478782,-0.756010951727311,1,16
1.0583333333333333,0.4448985145315734,-1.0663578777711915,0.4273378835136389,-0.7595810727192636,1,16
1.0625,0.4416077699567682,-1.0689484201751769,0.425159894909226,-0.7631331673521525,1,16
1.0666666666666667,0.4383790376581022,-1.0715159385115605,0.42295238148297293,-0.7666669889541669,1,16
1.0708333333333333,0.43513092251948005,-1.0740631474640525,0.420715496533536,-0.7701822921224488,1,16
1.075,0.43185966918839513,-1.076593272714566,0.4184493953992489,-0.7736788327401355,1,16
1.0791666666666666,0.42876611392519626,-1.0791103442829741,0.41615423544733515,-0.7771563679933116,1,16
1.0833333333333333,0.42564117204738966,-1.0816161896964362,0.4138301760629803,-0.7806146563878706,1,16
1.0875,0.42248111543919836,-1.0841139777881295,0.41147737863826306,-0.7840534577662865,1,16
1.0916666666666666,0.41921871490138024,-1.0866066023128862,0.40909600656094797,-0.7874725333242897,1,16
1.0958333333333332,0.4158505750801284,-1.0890973628166427,0.40668622520313896,-0.7908716456274516,1,16
1.1,0.412638486231546,-1.0915905915676598,0.40424820190979505,-0.7942505586276729,1,16
1.1041666666666667,0.40937602241892945,-1.0940880536103825,0.4017821059871099,-0.7976090376795753,1,16
1.1083333333333334,0.40605948784534296,-1.0965928291927098,0.3992881086907536,-0.8009468495567962,1,16
1.1125,0.40288568588188095,-1.099108759654556,0.39676638321398056,-0.8042637624681861,1,16
1.1166666666666667,0.39964972788586395,-1.1016375908682519,0.3942171046756021,-0.8075595460739031,1,16
1.1208333333333333,0.39634793976716814,-1.1041823533671244,0.39164045010782567,-0.8108339715014106,1,16
1.125,0.393175667162163,-1.1067468220047731,0.3890365984439606,-0.8140868113613695,1,16
1.1291666666666667,0.38992953805777614,-1.1093327156350716,0.3864057305059928,-0.8173178397634304,1,16
1.1333333333333333,0.38660590618844354,-1.1119430122553884,0.3837480289920273,-0.820526832331919,1,16
1.1375,0.38339867159998947,-1.1145814180225584,0.3810636784636012,-0.8237135662214192,1,16
1.1416666666666666,0.38010597090778714,-1.117249624765249,0.3783528653328668,-0.826877820132247,1,16
1.1458333333333333,0.3769207393431028,-1.119951294976548,0.3756157778496465,-0.830019374325819,1,16
1.15,0.37364212343312253,-1.1226881077502027,0.3728526060883602,-0.833138010639912,1,16
1.1541666666666666,0.3704620915221263,-1.1254636740574155,0.37006354193482505,-0.8362335125038133,1,16
1.1583333333333332,0.36718080742793374,-1.1282796656587044,0.3672487790729311,-0.8393056649533595,1,16
1.1625,0.364050128994762,-1.1311398664912318,0.36440851297119004,-0.8423542546458653,1,16
1.1666666666666667,0.36087049056717196,-1.1339440424804081,0.3615429408691623,-0.8453790698749382,1,16
1.1708333333333334,0.35763775545864085,-1.1366948413579983,0.3586522617637587,-0.8483799005851806,1,16
1.175,0.354347793806223,-1.1393948838093813,0.35573667639542217,-0.8513565383867769,1,16
1.1791666666666667,0.3511891033914335,-1.142047447811823,0.35279638723418716,-0.8543087765699652,1,16
1.1833333333333333,0.34796428709610183,-1.1446539605200967,0.34983159846561923,-0.857236410119391,1,16
1.1875,0.34466924298982576,-1.1472169595618236,0.3468425159766359,-0.8601392357283459,1,16
1.1916666666666667,0.3414911769058683,-1.1497396262890263,0.3438293473412088,-0.8630170518128844,1,16
1.1958333333333333,0.3382340668008569,-1.1522233281519818,0.3407923018059488,-0.8658696585258241,1,16
1.2,0.3348938294491698,-1.1546705272954778,0.33773159027557553,-0.8686968577706227,1,16
1.2041666666666666,0.331656466454476,-1.157084315317974,0.3346474252982706,-0.8714984532151357,1,16
1.2083333333333333,0.3283272234372277,-1.159465995920421,0.331540021050918,-0.8742742503052499,1,16
1.2125,0.3250913450072659,-1.1618186004169844,0.3284095933242307,-0.8770240562783937,1,16
1.2166666666666666,0.3217548745156627,-1.1641433966575239,0.3252563595077649,-0.8797476801769244,1,16
1.2208333333333332,0.31850232846758203,-1.1664433544435677,0.32208053857482394,-0.8824449328613877,1,16
1.225,0.3151993924052576,-1.1687199000995532,0.3188823510672518,-0.8851156270236538,1,16
1.2291666666666667,0.3120296601007261,-1.1709758067123588,0.3156620190801182,-0.887759577199923,1,16
1.2333333333333334,0.30880045487577046,-1.173212136660745,0.31241976624629453,-0.8903765997836073,1,16
1.2375,0.3055075222724204,-1.175430983081977,0.3091558177209247,-0.8929665130380786,1,16
1.2416666666666667,0.30233345921485855,-1.1776350268022933,0.3058704001657889,-0.8955291371092908,1,16
1.2458333333333333,0.2990866506469549,-1.1798252762498869,0.30256374173356376,-0.8980642940382688,1,16
1.25,0.29576286394097767,-1.182003748682585,0.2992360720519782,-0.9005718077734668,1,16
1.2541666666666667,0.29254374182129583,-1.1841730373733672,0.2958876222078673,-0.9030515041829945,1,16
1.2583333333333333,0.28923868104067557,-1.1863340924812633,0.2925186247311245,-0.9055032110667085,1,16
1.2625,0.2860287095864299,-1.188489449842791,0.289129313578554,-0.9079267581681719,1,16
1.2666666666666666,0.2827238781793099,-1.190640024154309,0.2857199241176237,-0.9103219771864766,1,16
1.2708333333333333,0.27950461276760563,-1.1927882921388495,0.2822906931101205,-0.9126887017879309,1,16
1.275,0.2761816035901115,-1.1949351311497465,0.2788418586957085,-0.915026767617611,1,16
1.2791666666666666,0.27293468608414984,-1.1970829596249186,0.27537366037539157,-0.917336012310774,1,16
1.2833333333333332,0.2695751782805462,-1.1992326160829923,0.27188633899488146,-0.9196162755041329,1,16
1.2875,0.2663397133987224,-1.2013866385936451,0.26838013672787236,-0.9218673988469938,1,16
1.2916666666666667,0.2630400431681439,-1.2035457024216258,0.2648552970592242,-0.9240892260122511,1,16
1.2958333333333334,0.2598260695699966,-1.2057118980637798,0.26131206476805274,-0.9262816027072445,1,16
1.3,0.2565102502812239,-1.207885928423628,0.2577506859107321,-0.9284443766844737,1,16
1.3041666666666667,0.25329911722283216,-1.210070058992695,0.25417140780380715,-0.9305773977521704,1,16
1.3083333333333333,0.2500056446535778,-1.2122648947800958,0.2505744790068191,-0.9326805177847289,1,16
1.3125,0.2468072094396303,-1.2144724961061897,0.2469601493050446,-0.9347535907329922,1,16
