time,q0_real,q1_real,q0_target,q1_target,triggered,bits_used
0.175,0.17172173729570206,-0.017143130750570987,0.17144890372772567,-0.030313643576310556,1,16
0.17916666666666667,0.1756398176414836,-0.018456391900959705,0.17535695834405704,-0.03175867636407759,1,16
0.18333333333333332,0.18010096815604043,-0.019848376742634,0.1792528354643086,-0.03323622572225521,1,16
0.1875,0.1848134374198067,-0.021319415481689526,0.18313626454302379,-0.03474618904384286,1,16
0.19166666666666665,0.18988615094039227,-0.02287325156926659,0.1870069758991883,-0.03628846147088338,1,16
0.19583333333333333,0.19290578013688695,-0.024492366435521096,0.19086470073495804,-0.03786293590174472,1,16
0.2,0.19615523111523023,-0.02619858587436695,0.19470917115432526,-0.03946950299855745,1,16
0.20416666666666666,0.19974098018117747,-0.027995765342942434,0.19854012018172246,-0.04110805119480776,1,16
0.20833333333333334,0.2037657097879654,-0.0298878097893647,0.20235728178056236,-0.04277846670308488,1,16
0.2125,0.20793850503488787,-0.03187540080415066,0.20616039087171237,-0.04448063352298315,1,16
0.21666666666666667,0.21236388818683963,-0.03396253201069117,0.2099491833519029,-0.046214433449157544,1,16
0.22083333333333333,0.2171422804596254,-0.03615329294405691,0.21372339611206767,-0.04797974607953215,1,16
0.225,0.22198472006575323,-0.03844858233159952,0.21748276705561512,-0.04977644882366156,1,16
0.22916666666666666,0.22699379166476777,-0.040852570925703546,0.22122703511662936,-0.051604416911243844,1,16
0.23333333333333334,0.22945289327510426,-0.04334566851320266,0.22495594027799984,-0.05346352340078536,1,16
0.2375,0.2319614771780257,-0.045952514478840134,0.22866922358947772,-0.055353639188415904,1,16
0.24166666666666667,0.23461922242250685,-0.048677359899929794,0.23236662718565876,-0.05727463301685426,1,16
0.24583333333333332,0.23752051240093727,-0.0515245087846116,0.23604789430389017,-0.059226371484523255,1,16
0.25,0.2407548461049904,-0.05449834759577162,0.2397127693021015,-0.06120871905481362,1,16
0.25416666666666665,0.2440394554197704,-0.05760022339363337,0.24336099767655736,-0.06322153806549635,1,16
0.2583333333333333,0.24746654302364177,-0.06083457041590533,0.24699232607953123,-0.06526468873828234,1,16
0.2625,0.2511222096722317,-0.06420592763776098,0.25060650233689896,-0.06733802918852938,1,16
0.26666666666666666,0.25508692763070806,-0.06771889390697185,0.2542032754656506,-0.06944141543509486,1,16
0.2708333333333333,0.25908436533769014,-0.07137517187585828,0.2577823956913199,-0.07157470141033478,1,16
0.275,0.26319797220123503,-0.07517944290869155,0.2613436144653296,-0.07373773897024716,1,16
0.2791666666666667,0.26750496920744893,-0.07913645282689503,0.26488668448225156,-0.07593037790475943,1,16
0.2833333333333333,0.2717404130564582,-0.08324816359963842,0.26841135969698066,-0.07815246594816028,1,16
0.2875,0.27598531744188176,-0.08751939384021223,0.2719173953418213,-0.08040384878967294,1,16
0.2916666666666667,0.27999036417633316,-0.09195228493801724,0.2754045479434849,-0.08268437008417151,1,16
0.29583333333333334,0.283840691824685,-0.09655169409744846,0.27887257533999776,-0.08499387146303816,1,16
0.3,0.28761517910610473,-0.10132253884078649,0.2823212366975177,-0.08733219254516084,1,16
0.30416666666666664,0.29138591483848647,-0.1062698076316805,0.2857502925270586,-0.08969917094807078,1,16
0.30833333333333335,0.2949214556821845,-0.11139605447241141,0.2891595047011215,-0.09209464229921904,1,16
0.3125,0.2982991540082123,-0.11670632700815664,0.2925486364702311,-0.09451844024739103,1,16
0.31666666666666665,0.3015895042056447,-0.12220574465372196,0.29591745247937645,-0.09697039647425898,1,16
0.3208333333333333,0.30458235366621844,-0.1278971756281345,0.29926571878435526,-0.09945034070607028,1,16
0.325,0.3073540083402104,-0.13378582029703692,0.3025932028680198,-0.10195810072547207,1,16
0.32916666666666666,0.3099739140052169,-0.13987694836006268,0.30589967365642357,-0.10449350238347088,1,16
0.3333333333333333,0.31250462771719534,-0.14617588964386852,0.3091849015348685,-0.10705636961152598,1,16
0.3375,0.3150018305858444,-0.15268803870990458,0.31244865836384994,-0.1096465244337766,1,16
0.3416666666666667,0.3172816255502857,-0.15941688337181154,0.3156907174948997,-0.11226378697940081,1,16
0.3458333333333333,0.3194059268224011,-0.16636792637971073,0.31891085378632544,-0.11490797549510717,1,16
0.35,0.32142996144699426,-0.1735467314543901,0.3221088436188455,-0.11757890635775575,1,16
0.3541666666666667,0.32340243804291147,-0.1809589162431857,0.3252844649111179,-0.1202763940871101,1,16
0.35833333333333334,0.3253658064784785,-0.18861015692868627,0.32843749713516235,-0.12300025135871745,1,16
0.3625,0.32716500701415924,-0.19650459207552287,0.33156772133167484,-0.12575028901691743,1,16
0.36666666666666664,0.32880012725269875,-0.20424063656709862,0.3346749201252331,-0.12852631608797793,1,16
0.37083333333333335,0.33144693502747685,-0.21183355918560517,0.3377588777393918,-0.1313281397933569,1,16
0.375,0.33396969235872664,-0.21928026406432682,0.34081938001166706,-0.13415556556308955,1,16
0.37916666666666665,0.3364114567702742,-0.22658656453368745,0.3438562144084089,-0.13700839704930046,1,16
0.3833333333333333,0.33881008284717545,-0.23375814821325772,0.3468691700395602,-0.13988643613983842,1,16
0.3875,0.341048397469926,-0.24079946671897753,0.34985803767330176,-0.1427894829720343,1,16
0.39166666666666666,0.3431675249945546,-0.2477161226246311,0.3528226097505825,-0.14571733594658037,1,16
0.3958333333333333,0.34520370681955653,-0.25451376160779055,0.3557626803995328,-0.14866979174153,1,16
0.4,0.3471891602685338,-0.2611979318960613,0.3586780454497614,-0.1516466453264173,1,16
0.4041666666666667,0.3491524379347084,-0.26777419432092203,0.3615685024465336,-0.15464768997649514,1,16
0.4083333333333333,0.3511189056988011,-0.27424809319761057,0.3644338506648308,-0.1576727172870912,1,16
0.4125,0.3529888442328633,-0.28062413972972616,0.36727389112328923,-0.16072151718808003,1,16
0.4166666666666667,0.35479051409894036,-0.28690784637928474,0.37008842659801855,-0.16379387795847167,1,16
0.42083333333333334,0.3565493113026134,-0.2931046448497827,0.37287726163629725,-0.16688958624111383,1,16
0.425,0.3582879969006552,-0.2992199807679149,0.37564020257014635,-0.1700084270575089,1,16
0.42916666666666664,0.36002701711643537,-0.30525929388971945,0.37837705752977796,-0.1731501838227424,1,16
0.43333333333333335,0.3617847501973718,-0.3112280178599058,0.38108763645691984,-0.1763146383605238,1,16
0.4375,0.36357772131485155,-0.31713158233852135,0.38377175111801354,-0.17950157091833746,1,16
0.44166666666666665,0.36532105312877666,-0.322974613929669,0.38642921511728623,-0.18271076018270316,1,16
0.4458333333333333,0.36703379227301264,-0.328762484204625,0.3890598439096949,-0.18594198329454503,1,16
0.45,0.36873317622365387,-0.33450056373359954,0.3916634548137417,-0.1891950158646678,1,16
0.45416666666666666,0.3704348323369398,-0.3401942272509529,0.39423986702416014,-0.19246963198933909,1,16
0.4583333333333333,0.3721529254742701,-0.3458488527396968,0.396788901624471,-0.19576560426597744,1,16
0.46249999999999997,0.3739002879048025,-0.3514698229364963,0.39931038159940707,-0.19908270380894372,1,16
0.4666666666666667,0.37568853380431294,-0.3570625270809427,0.4018041318472056,-0.20242070026543613,1,16
0.4708333333333333,0.37744451988071437,-0.3626316999279668,0.40426997919176816,-0.20577936183148654,1,16
0.475,0.37918190934329526,-0.3681826848876302,0.40670775239468687,-0.2091584552680582,1,16
0.4791666666666667,0.3809131448620171,-0.3737208405332003,0.40911728216713567,-0.21255774591724286,1,16
0.48333333333333334,0.3826495651906744,-0.37925153148356094,0.41149840118162634,-0.21597699771855572,1,16
0.4875,0.38440148885109693,-0.3847801369198354,0.4138509440836288,-0.2194159732253293,1,16
0.49166666666666664,0.3861782890783395,-0.39031204923265317,0.4161747475030536,-0.22287443362120202,1,16
0.49583333333333335,0.38798846088519345,-0.3958526752543282,0.4184696500655972,-0.226352138736703,1,16
0.5,0.3897683087183645,-0.4014068701289998,0.42073549240394825,-0.22984884706593012,1,16
0.5041666666666667,0.39152802243393225,-0.40698001985974797,0.422972117168855,-0.23336431578332134,1,16
0.5083333333333333,0.3932769135276275,-0.4125775181427621,0.42517936904005216,-0.23689830076051743,1,16
0.5125,0.39502348080206523,-0.4182047771566227,0.4273570947370467,-0.2404505565833151,1,16
0.5166666666666666,0.39677546273053615,-0.42386722809976674,0.42950514302976267,-0.24402083656870988,1,16
0.5208333333333334,0.39853988502469134,-0.42957032186684885,0.431623364749043,-0.24760889278202658,1,16
0.525,0.40032310402993193,-0.43531952981928934,0.4337116127970085,-0.2512144760541365,1,16
0.5291666666666667,0.4020693455424806,-0.44111988543199976,0.43576974215727265,-0.2548373359987616,1,16
0.5333333333333333,0.4037864794089954,-0.4469768275730994,0.4377976099050127,-0.2584772210298617,1,16
0.5375,0.40548167618328057,-0.45289583520661353,0.4397950752168945,-0.2621338783791056,1,16
0.5416666666666666,0.4071614836782178,-0.45888241173634653,0.44176199938085176,-0.2658070541134248,1,16
0.5458333333333333,0.4088318631639635,-0.4649420850835417,0.4436982458057192,-0.26949649315264723,1,16
0.55,0.4104982150096276,-0.47108040025971426,0.4456036800307177,-0.27320193928721137,1,16
0.5541666666666667,0.4121654331547064,-0.47730294694177916,0.4474781697347917,-0.2769231351959578,1,16
0.5583333333333333,0.41378483249196796,-0.4836149339149139,0.44932158474579853,-0.2806598224639995,1,16
0.5625,0.4156949684065886,-0.4900244154406563,0.4511337970495476,-0.2844117416006669,1,16
0.5666666666666667,0.4175613179847686,-0.4965349300286458,0.45291468079869057,-0.2881786320575277,1,16
0.5708333333333333,0.41938932922866645,-0.5031520925460342,0.4546641123214606,-0.2919602322464807,1,16
0.575,0.4211839620029579,-0.509881554746386,0.4563819701302605,-0.2957562795579213,1,16
0.5791666666666666,0.42294973694699833,-0.5167289992032166,0.4580681349300995,-0.2995665103789785,1,16
0.5833333333333334,0.42469075988035854,-0.5237001392170374,0.45972248962687756,-0.30339066011182114,1,16
0.5875,0.4263649998609104,-0.5308003846020546,0.4613449193355165,-0.307228463192032,1,16
0.5916666666666667,0.4279778392801281,-0.538035458437905,0.4629353113879387,-0.3110796531070509,1,16
0.5958333333333333,0.42981428493204554,-0.5454131503969442,0.4644935553408907,-0.31494396241468126,1,16
0.6,0.43159209660003234,-0.5529375972130507,0.46601954298361314,-0.3188211227616632,1,16
0.6041666666666666,0.4333156620360748,-0.5606145989045425,0.4675131683453552,-0.32271086490230844,1,16
0.6083333333333333,0.4349890016456809,-0.5684500010692551,0.46897432770273373,-0.3266129187171982,1,16
0.6125,0.4366158094652609,-0.5764496841737146,0.47040291958693603,-0.3305270132319414,1,16
0.6166666666666667,0.4384109864984472,-0.5846210591488312,0.47179884479076656,-0.33445287663599166,1,16
0.6208333333333333,0.4401225164307993,-0.59296859834742,0.4731620063755359,-0.3383902363015239,1,16
0.625,0.441746691409034,-0.6010911980887818,0.4744923096777931,-0.34233881880236566,1,16
0.6291666666666667,0.44352461422773,-0.6089964624408094,0.4757896623158989,-0.34629834993298586,1,16
0.6333333333333333,0.44522242052361266,-0.6166889759331295,0.4770539741964416,-0.35026855472753604,1,16
0.6375,0.44684583267886957,-0.6241745693749444,0.47828515752049294,-0.3542491574789455,1,16
0.6416666666666666,0.4486209163970233,-0.6314605448478405,0.47948312678970595,-0.3582398817580672,1,16
0.6458333333333334,0.4502930953523869,-0.6385511980422999,0.48064779881225167,-0.36224045043287467,1,16
0.65,0.45186809762079505,-0.6454521544629399,0.4817790927085965,-0.3662505856877063,1,16
0.6541666666666667,0.4535606343455881,-0.6521704189324404,0.482876929917119,-0.37027000904255886,1,16
0.6583333333333333,0.45516213826114743,-0.6587104125711257,0.4839412341995653,-0.37429844137242574,1,16
0.6625,0.45688003857083115,-0.6650789815190505,0.48497193164634356,-0.3783356029266809,1,16
0.6666666666666666,0.45851209026315404,-0.6712805100534934,0.48596895068165635,-0.3823812133485053,1,16
0.6708333333333333,0.4602592055622449,-0.6773217003530455,0.4869322220684714,-0.3864349916943567,1,16
0.675,0.4618944325128123,-0.6832066971744929,0.48786167891332954,-0.39049665645347925,1,16
0.6791666666666667,0.4636136638750368,-0.6889420346026759,0.48875725667098996,-0.39456592556745224,1,16
0.6833333333333333,0.46522623270213953,-0.69453197347145,0.4896188931489128,-0.3986425164497782,1,16
0.6875,0.4669226267152593,-0.6999829313482783,0.49044652851157783,-0.4027261460055064,1,16
0.6916666666666667,0.46851670880453833,-0.7052991315285124,0.4912401052846397,-0.4068165306508921,1,16
0.6958333333333333,0.47019407487886333,-0.7104868828725635,0.4919995683589191,-0.41091338633308994,1,16
0.7,0.4717727111785609,-0.7155503728006396,0.49272486499423007,-0.41501642854987947,1,16
0.7041666666666666,0.4734337652387589,-0.7204958090525614,0.4934159448230422,-0.4191253723694224,1,16
0.7083333333333334,0.47497136554461145,-0.7253271695750332,0.49407275985397836,-0.4232399324500492,1,16
0.7125,0.47656317443631324,-0.7300505299197619,0.49469526447514767,-0.42735982306007436,1,16
0.7166666666666667,0.47820804170043213,-0.7346710665308882,0.49528341545731264,-0.43148475809763903,1,16
0.7208333333333333,0.47973335225710917,-0.7391928449466358,0.4958371719568915,-0.43561445111057895,1,16
0.725,0.481311212394814,-0.743621820941096,0.49635649551879424,-0.4397486153163167,1,16
0.7291666666666666,0.4829403322387129,-0.7479630793858768,0.4968413500790934,-0.44388696362177715,1,16
0.7333333333333333,0.4846193922205184,-0.7522216851947817,0.4972917019675282,-0.4480292086433245,1,16
0.7375,0.4861557271614968,-0.7564014908070467,0.49770751990984297,-0.45217506272671926,1,16
0.7416666666666667,0.4877154660178857,-0.7605082561279988,0.49808877502995885,-0.45632423796709365,1,16
0.7458333333333333,0.48929756682380504,-0.7645469292630805,0.49843544085197894,-0.46047644622894585,1,16
0.75,0.49090093488217523,-0.7685224391179531,0.4987474933020272,-0.46463139916614854,1,16
0.7541666666666667,0.49252442412966935,-0.7724396922609288,0.49902491070992006,-0.4687888082419731,1,16
0.7583333333333333,0.494166837248503,-0.7763035736536948,0.49926767381067116,-0.47294838474912676,1,16
0.7625,0.49566909287147964,-0.7801179893121193,0.4994757657458294,-0.4771098398298014,1,16
0.7666666666666666,0.49718910078704603,-0.783888507027397,0.49964917206464965,-0.48127288449573324,1,16
0.7708333333333334,0.49870114323500175,-0.7876198056912123,0.49978788072509606,-0.48543722964827146,1,16
0.775,0.5002041396339876,-0.791316656142309,0.4998918820946785,-0.4896025860984538,1,16
0.7791666666666667,0.5016969492830551,-0.7949838120998962,0.49996116895112147,-0.4937686645870897,1,16
0.7833333333333333,0.5031783734381826,-0.7986260101777721,0.49999573648286555,-0.49793517580484725,1,16
0.7875,0.504647157005681,-0.8022479705638236,0.49999558228940155,-0.5021018304123441,1,16
0.7916666666666666,0.5061019902565945,-0.8058543976885714,0.4999607063814374,-0.5062683390602404,1,16
0.7958333333333333,0.5075415152701214,-0.8094499777046109,0.4998911111808971,-0.5104344124093321,1,16
0.8,0.508964312911665,-0.8130393890854974,0.49978680152075255,-0.5145997611506444,1,16
0.8041666666666667,0.5103689202381092,-0.8166272928647234,0.49964778464468845,-0.5187640960255218,1,16
0.8083333333333333,0.5117309044515042,-0.8202182044233542,0.4994740702065986,-0.522927127845716,1,16
0.8125,0.5130490084910093,-0.8238167301151558,0.4992656702699158,-0.5270885675134681,1,16
0.8166666666666667,0.5143219255988689,-0.8274274669585479,0.4990225993067741,-0.5312481260415848,1,16
0.8208333333333333,0.5155483031845247,-0.8310550025382436,0.49874487419700386,-0.5354055145735065,1,16
0.825,0.5167267456953581,-0.834703915673059,0.49843251422695944,-0.5395604444033669,1,16
0.8291666666666666,0.5178558175018776,-0.8383787770829488,0.4980855410881798,-0.5437126269960423,1,16
0.8333333333333334,0.5189340458030676,-0.8420841500528876,0.49770397887588247,-0.5478617740071878,1,16
0.8375,0.5199599235537384,-0.8458245910932582,0.4972878540872899,-0.5520075973032618,1,16
0.8416666666666667,0.5209319124396173,-0.8496046482958951,0.4968371956197897,-0.5561498089815348,1,16
0.8458333333333333,0.5218484457743033,-0.8534288693971772,0.49635203476892753,-0.5602881213900825,1,16
0.85,0.5226864104776877,-0.8573016577533329,0.4958324052262343,-0.5644222471477623,1,16
0.8541666666666666,0.5234444688399832,-0.8612275528766139,0.49527834307688606,-0.5685518991641688,1,16
0.8583333333333333,0.5241212662812327,-0.8652110745951196,0.4946898867971982,-0.5726767906595717,1,16
0.8624999999999999,0.5247154319166015,-0.8692567502122521,0.4940670772519538,-0.5767966351848302,1,16
0.8666666666666667,0.5252255820153051,-0.8733690931502404,0.49340995769156537,-0.5809111466412861,1,16
0.8708333333333333,0.5256503233664797,-0.8775526258191093,0.4927185737490716,-0.5850200393006302,1,16
0.875,0.5259882566734808,-0.8818118726893254,0.49199297343696846,-0.589123027824746,1,16
0.8791666666666667,0.526237979857012,-0.8861513608978053,0.4912332071438749,-0.5932198272855238,1,16
0.8833333333333333,0.5263980913078257,-0.8905756208120746,0.4904393276310337,-0.5973101531846475,1,16
0.8875,0.5264671930708986,-0.8950891865694739,0.4896113900286476,-0.6013937214733511,1,16
0.8916666666666666,0.5264438939511642,-0.8996965965884649,0.48874945183205065,-0.6054702485721446,1,16
0.8958333333333334,0.5263268125861182,-0.9044023826077993,0.4878535728977157,-0.6095394513905068,1,16
0.9,0.5261145802189375,-0.909211105103793,0.4869238154390976,-0.6136010473465435,1,16
0.9041666666666667,0.5258058436422731,-0.9141273180281583,0.48596024402231286,-0.6176547543866127,1,16
0.9083333333333333,0.5253992678519184,-0.9191555813076369,0.48496292556165593,-0.6217002910049099,1,16
0.9125,0.524893538580845,-0.9243004611698286,0.48393192931495255,-0.6257373762630181,1,16
0.9166666666666666,0.5242873684686927,-0.9295665371222476,0.4828673268787499,-0.6297657298094166,1,16
0.9208333333333333,0.5235794878700313,-0.9349583806300522,0.48176919218334485,-0.6337850718989504,1,16
0.9249999999999999,0.522768658397224,-0.9404805783634154,0.48063760148765,-0.6377951234122563,1,16
0.9291666666666667,0.5218536709342656,-0.9461377239742826,0.47947263337389767,-0.6417956058751466,1,16
0.9333333333333333,0.5208333473057933,-0.9519344139912134,0.4782743687421833,-0.6457862414779463,1,16
0.9375,0.5197251064601801,-0.9578753550041174,0.4770428908048469,-0.649766753094787,1,16
0.9416666666666667,0.5185275355854325,-0.9639651371630371,0.4757782850806948,-0.6537368643028507,1,16
0.9458333333333333,0.517239255130173,-0.970208353623861,0.4744806393890607,-0.6576962994015654,1,16
0.95,0.5158589190937352,-0.9766096095559068,0.47315004384370724,-0.6616447834317517,1,16
0.9541666666666666,0.5143852157002694,-0.9831735091660168,0.4717865908465682,-0.6655820421947165,1,16
0.9583333333333334,0.5128141903150534,-0.9894976870978711,0.4703903750813314,-0.6695078022712947,1,16
0.9625,0.5111438526612027,-0.9955867432592685,0.46896149350686406,-0.6734217910408364,1,16
0.9666666666666667,0.5094842807536684,-1.0014457292277534,0.4675000453504789,-0.6773237367001388,1,16
0.9708333333333333,0.5078315837690942,-1.0070789385609982,0.466006132101044,-0.6812133682823216,1,16
0.975,0.5061992210157826,-1.0124906890167304,0.46447985750193466,-0.6850904156756434,1,16
0.9791666666666666,0.5044733201111564,-1.0176846421973853,0.46292132754382903,-0.6889546096422603,1,16
0.9833333333333333,0.5027606051445414,-1.0226655525430683,0.4613306504573479,-0.6928056818369217,1,16
0.9874999999999999,0.5010571461746545,-1.0274374639681478,0.4597079367055386,-0.6966433648256063,1,16
0.9916666666666667,0.4993590631292279,-1.0320043671944559,0.4580532989762039,-0.7004673921040935,1,16
0.9958333333333333,0.4976625173630394,-1.03637020157615,0.45636685217407685,-0.7042774981164698,1,16
1.0,0.49596370454403166,-1.040538855992851,0.45464871341284085,-0.7080734182735712,1,16
1.0041666666666667,0.49427548253251613,-1.0445142410766965,0.45289900200699723,-0.7118548889713568,1,16
1.0083333333333333,0.49259394774071313,-1.0483001228595081,0.4511178394635793,-0.7156216476092145,1,16
1.0125,0.4909152262943004,-1.0519002199500973,0.4493053494737146,-0.7193734326081971,1,16
1.0166666666666666,0.489235467888476,-1.055318204375054,0.4474616579040351,-0.7231099834291874,1,16
1.0208333333333333,0.48755084018363476,-1.0585577022927009,0.4455868927879366,-0.7268310405909911,1,16
1.025,0.485857523603051,-1.0616222947165816,0.44368118431668774,-0.7305363456883563,1,16
1.0291666666666666,0.48415170649562667,-1.0645155182484995,0.44174466483038866,-0.7342256414099182,1,16
1.0333333333333332,0.48244578452157166,-1.0672409324549366,0.439777468808781,-0.7378986715560675,1,16
1.0375,0.48073585472277663,-1.0698019641485477,0.43777973286190885,-0.7415551810567427,1,16
1.0416666666666667,0.47901801925122595,-1.0722019979033803,0.4357515957206327,-0.7451949159891418,1,16
1.0458333333333334,0.4772883810527374,-1.0744443767770264,0.4336931982269943,-0.7488176235953575,1,16
1.05,0.4755430399033301,-1.0765324029235288,0.43160468332443686,-0.7524230522999288,1,16
1.0541666666666667,0.4737780886917448,-1.0784693382257613,0.4294861960478782,-0.756010951727311,1,16
1.0583333333333333,0.4719896099272017,-1.0802584049491477,0.4273378835136389,-0.7595810727192636,1,16
1.0625,0.470189612027818,-1.081902850103461,0.425159894909226,-0.7631331673521525,1,16
1.0666666666666667,0.4683740934207096,-1.0834057953819618,0.42295238148297293,-0.7666669889541669,1,16
1.0708333333333333,0.46653904023258935,-1.084770324454113,0.420715496533536,-0.7701822921224488,1,16
1.075,0.46468042307724905,-1.0859994836639915,0.4184493953992489,-0.7736788327401355,1,16
1.0791666666666666,0.46279419408647293,-1.0870962826405959,0.41615423544733515,-0.7771563679933116,1,16
1.0833333333333333,0.46087628409370357,-1.088063694943111,0.4138301760629803,-0.7806146563878706,1,16
1.0875,0.45892259995611356,-1.0889046587427111,0.41147737863826306,-0.7840534577662865,1,16
1.0916666666666666,0.4569448222954171,-1.0896221396495602,0.40909600656094797,-0.7874725333242897,1,16
1.0958333333333332,0.4549387797117196,-1.0902189820861483,0.40668622520313896,-0.7908716456274516,1,16
1.1,0.4529002752831581,-1.0906979963832248,0.40424820190979505,-0.7942505586276729,1,16
1.1041666666666667,0.450825083999808,-1.0910619595404325,0.4017821059871099,-0.7976090376795753,1,16
1.1083333333333334,0.44870895036733693,-1.0913136159054955,0.3992881086907536,-0.8009468495567962,1,16
1.1125,0.446547586100546,-1.0914556778888882,0.39676638321398056,-0.8042637624681861,1,16
1.1166666666666667,0.44435242787513074,-1.0914908883620063,0.3942171046756021,-0.8075595460739031,1,16
1.1208333333333333,0.44211911397926723,-1.091421870271715,0.39164045010782567,-0.8108339715014106,1,16
1.125,0.43984324832786464,-1.091251215676874,0.3890365984439606,-0.8140868113613695,1,16
1.1291666666666667,0.4375203982067577,-1.0909814865395036,0.3864057305059928,-0.8173178397634304,1,16
1.1333333333333333,0.4351460921604435,-1.0906152154406932,0.3837480289920273,-0.820526832331919,1,16
1.1375,0.4327315911697372,-1.0901549681401073,0.3810636784636012,-0.8237135662214192,1,16
1.1416666666666666,0.4302723544548784,-1.0896031899742302,0.3783528653328668,-0.826877820132247,1,16
1.1458333333333333,0.42776380085075266,-1.0889622977860296,0.3756157778496465,-0.830019374325819,1,16
1.15,0.425201306736952,-1.0882346807585637,0.3728526060883602,-0.833138010639912,1,16
1.1541666666666666,0.4225802040999418,-1.0874227011886188,0.37006354193482505,-0.8362335125038133,1,16
1.1583333333333332,0.41991160253156945,-1.0865287576967464,0.3672487790729311,-0.8393056649533595,1,16
1.1625,0.4171907676708838,-1.0855551270029493,0.36440851297119004,-0.8423542546458653,1,16
1.1666666666666667,0.41441291912914235,-1.084504059829464,0.3615429408691623,-0.8453790698749382,1,16
1.1708333333333334,0.4115732285802786,-1.0833777818428512,0.3586522617637587,-0.8483799005851806,1,16
