time,q0_real,q1_real,q0_target,q1_target,triggered,bits_used
1.6458333333333333,-0.08859898524804967,-1.2465816276954411,-0.07475565702701377,-0.9943800074259268,0,0
1.65,-0.09318042584046733,-1.2455766557890855,-0.0788728470716241,-0.9937398849544324,1,256
1.6541666666666666,-0.09773608307796283,-1.2445387760182878,-0.08298455986688495,-0.9930654751893498,0,0
1.6583333333333332,-0.10227055205032638,-1.2434660373298356,-0.08709050987883794,-0.9923568249644195,0,0
1.6624999999999999,-0.10678842795921965,-1.2423564651298973,-0.09119041197371565,-0.9916139834911778,0,0
1.6666666666666667,-0.11129430654487257,-1.2412080610801015,-0.09528398143774269,-0.9908370023555395,0,0
1.6708333333333334,-0.11579278459405047,-1.2400188029823347,-0.09937093399690652,-0.9900259355142158,0,0
1.675,-0.12028846052213174,-1.2387866447062132,-0.10345098583669989,-0.9891808392909671,0,0
1.6791666666666667,-0.12478593503267726,-1.2375095161601943,-0.1075238536218291,-0.9883017723726911,0,0
1.6833333333333333,-0.12928981185812344,-1.236185323307385,-0.11158925451589037,-0.9873887958053487,1,256
1.6875,-0.1337656281071386,-1.2348297297403878,-0.11564690620101091,-0.9864419729897231,0,0
1.6916666666666667,-0.13821787017291082,-1.2334404806586095,-0.1196965268974544,-0.9854613696770187,0,0
1.6958333333333333,-0.14265102594888307,-1.2320152982064032,-0.1237378353831888,-0.9844470539642933,0,0
1.7,-0.1470695852541351,-1.230551881215117,-0.1277705510134156,-0.9833990962897305,0,0
1.7041666666666666,-0.15147804036769247,-1.229047905073326,-0.13179439374005894,-0.9823175694277477,0,0
1.7083333333333333,-0.1558808866498925,-1.2275010216364333,-0.13580908413121318,-0.9812025484839425,0,0
1.7125,-0.16028262325484816,-1.2259088591767444,-0.1398143433905479,-0.9800541108898766,0,0
1.7166666666666666,-0.1646877539383551,-1.2242690223752453,-0.14380989337666863,-0.9788723363976992,1,256
1.7208333333333332,-0.1690627882247996,-1.2225994035491339,-0.14779545662243207,-0.9776573070746084,0,0
1.7249999999999999,-0.17341208906101271,-1.2208974499028444,-0.15177075635421444,-0.9764091072971524,0,0
1.7291666666666667,-0.17774002229620212,-1.219160586122136,-0.15573551651113227,-0.9751278237453694,0,0
1.7333333333333334,-0.18205095711009836,-1.2173862140579763,-0.15968946176421192,-0.9738135453967692,0,0
1.7375,-0.1863492665778053,-1.2155717125761303,-0.16363231753551122,-0.9724663635201534,0,0
1.7416666666666667,-0.19063932833412608,-1.2137144374424178,-0.1675638100171861,-0.9710863716692772,0,0
1.7458333333333333,-0.19492552534215574,-1.2118117212448574,-0.1714836661905053,-0.9696736656763538,0,0
1.75,-0.19921224677129057,-1.2098608733540548,-0.17539161384480992,-0.9682283436453982,1,256
1.7541666666666667,-0.2034670468885025,-1.2078819604571742,-0.17928738159641666,-0.966750505945415,0,0
1.7583333333333333,-0.20769415008435824,-1.20587213817671,-0.18317069890746393,-0.9652402552034284,0,0
1.7625,-0.21189778505095944,-1.2038285402057596,-0.1870412961046991,-0.9636976962973551,0,0
1.7666666666666666,-0.21608218521239977,-1.2017482779284683,-0.19089890439820567,-0.9621229363487218,0,0
1.7708333333333333,-0.22025158932011832,-1.1996284402418298,-0.19474325590006905,-0.960516084715225,0,0
1.775,-0.22441024215951044,-1.197466093409109,-0.1985740836429799,-0.958877252983138,0,0
1.7791666666666666,-0.22856239537340628,-1.1952582809461683,-0.20239112159877337,-0.9572065549595614,0,0
1.7833333333333332,-0.23271230840844323,-1.1930020235421543,-0.20619410469690322,-0.9555041066645201,1,256
1.7874999999999999,-0.23682865104573286,-1.1907195022789936,-0.20998276884284925,-0.9537700263229056,0,0
1.7916666666666667,-0.24091549345650146,-1.1884075883619947,-0.21375685093645747,-0.9520044343562672,0,0
1.7958333333333334,-0.24497691147444361,-1.18606313170974,-0.21751608889020987,-0.9502074533744487,0,0
1.8,-0.24901698702275327,-1.183682960504968,-0.22126022164742623,-0.9483792081670734,0,0
1.8041666666666667,-0.253039808734925,-1.181263880980743,-0.22498898920039193,-0.9465198256948799,0,0
1.8083333333333333,-0.2570494726977811,-1.1788026772338787,-0.22870213260841432,-0.9446294350809034,0,0
1.8125,-0.2610500833231983,-1.1762961110669246,-0.23239939401580448,-0.9427081676015102,0,0
1.8166666666666667,-0.2650457543554805,-1.1737409218602226,-0.23608051666978389,-0.9407561566772811,1,256
1.8208333333333333,-0.26900634537184703,-1.1711613404406942,-0.23974524493831426,-0.9387735378637455,0,0
1.825,-0.27293575587799607,-1.1685539616142102,-0.2433933243278497,-0.936760448841969,0,0
1.8291666666666666,-0.2768378923065768,-1.1659153595956553,-0.2470245015010098,-0.934717029408991,0,0
1.8333333333333333,-0.2807166684289562,-1.1632420874836247,-0.2506385242941724,-0.932643421468118,0,0
1.8375,-0.284576005990539,-1.16053067700282,-0.25423514173498474,-0.9305397690190678,0,0
1.8416666666666666,-0.2884198354781965,-1.1577776382690415,-0.2578141040597922,-0.9284062181479706,0,0
1.8458333333333332,-0.2922520970271523,-1.1549794595780734,-0.26137516273098277,-0.9262429170172242,0,0
1.8499999999999999,-0.2960767414752023,-1.1521326072199696,-0.2649180704542465,-0.9240500158552041,1,256
1.8541666666666667,-0.2998649014367842,-1.1492632930675877,-0.26844258119574876,-0.9218276669458321,0,0
1.8583333333333334,-0.30362028825146414,-1.1463678445087262,-0.2719484501992153,-0.9195760246180005,0,0
1.8625,-0.307346621267899,-1.143442569088948,-0.27543543400292997,-0.9172952452348548,0,0
1.8666666666666667,-0.31104762822144527,-1.1404837539033466,-0.2789032904566411,-0.9149854871829357,0,0
1.8708333333333333,-0.3147270458661939,-1.1374876652871753,-0.28235177873837736,-0.9126469108611797,0,0
1.875,-0.3183886207475118,-1.1344505485241667,-0.28578065937117186,-0.9102796786697804,0,0
1.8791666666666667,-0.3220361101232747,-1.1313686275737762,-0.289189694239692,-0.9078839549989108,0,0
1.8833333333333333,-0.32567328304256493,-1.1282381048188104,-0.2925786466067751,-0.9054599062173075,1,256
1.8875,-0.32927264318559085,-1.125087100682327,-0.29594728112986884,-0.9030077006607173,0,0
1.8916666666666666,-0.33283769485755144,-1.1219116851985476,-0.299295363877374,-0.9005275086202074,0,0
1.8958333333333333,-0.33637195115385493,-1.1187079093627044,-0.30262266234488966,-0.8980195023303392,0,0
1.9,-0.3398789342764495,-1.115471804433434,-0.30592894547135946,-0.8954838559572085,0,0
1.9041666666666666,-0.3433621761366811,-1.1121993815643052,-0.30921398365511726,-0.8929207455863496,0,0
1.9083333333333332,-0.34682521910499275,-1.1088866314479295,-0.3124775487698315,-0.8903303492105086,0,0
1.9124999999999999,-0.35027161691639436,-1.1055295239737766,-0.31571941418034755,-0.8877128467172815,0,0
1.9166666666666667,-0.35370493574127027,-1.1021240079010604,-0.31893935475842594,-0.8850684198766225,1,256
1.9208333333333334,-0.35709916938609565,-1.0987000357659287,-0.32213714689837575,-0.8823972523282225,0,0
1.925,-0.3604575945355934,-1.0952534315235813,-0.32531256853258367,-0.879699529568754,0,0
1.9291666666666667,-0.36378349698763607,-1.0917800009524077,-0.3284653991469346,-0.876975438938991,0,0
1.9333333333333333,-0.3670801718714792,-1.0882755308613346,-0.3315954197961251,-0.8742251696107994,0,0
1.9375,-0.3703509241859455,-1.084735788656144,-0.334702413118868,-0.8714489125739994,0,0
1.9416666666666667,-0.37359906948792776,-1.081156521913132,-0.3377861633529867,-0.8686468606231028,0,0
