time,triggered,bits_used,q0_real,q0_target,q1_real,q1_target,q2_real,q2_target,q3_real,q3_target,q4_real,q4_target,q5_real,q5_target,q6_real,q6_target
0.05,1,56,-0.07940416403382883,-2.6177370409598388e-14,0.008624972435483087,0.014646116217658123,-0.21110584522414003,-1.933523510747413e-14,0.005348597238442851,0.01205052176938509,-0.4401568232178417,-7.825861413885269e-14,-0.2651356789566934,-0.021864293563042664,0.004409427100506156,-4.038064035616708e-14
0.05416666666666667,1,56,-0.10408446754824878,-3.0711082866842295e-14,0.01339107015014384,0.017182707116868208,-0.263438938899151,-2.268394412212569e-14,0.024974796845151324,0.014137576343901012,-0.2537343116311249,-9.181238398877873e-14,-0.13738984742159693,-0.025651015397381603,-0.4122572395661605,-4.7374246258886526e-14
0.058333333333333334,1,56,-0.15357359541972165,-3.560385101850772e-14,0.012836582635228308,0.01992018799650128,-0.2086958804986188,-2.6297860304635942e-14,0.021611396619971076,0.016389919043020226,-0.40007180853941793,-1.0643956956398281e-13,-0.20769435449470228,-0.029737633630231054,0.004409427100506156,-5.4921723640574423e-14
0.0625,1,56,-0.1847036466003206,-4.0854836513960125e-14,0.016845848288816537,0.022858089803301323,-0.2516102784289063,-3.017636442907166e-14,0.04185646870691546,0.018807163939416425,-0.12388811635852633,-1.2213766457151825e-13,-0.045863473122611506,-0.034123448040594966,-0.4122572395661605,-6.302177927983627e-14
0.06666666666666667,1,56,-0.2391085354508941,-4.646313962386663e-14,0.016802077508277866,0.025995909142917883,-0.1433629421292221,-3.431879193371742e-14,0.038896546351368105,0.021388896850620443,-0.3457671846980253,-1.3890397922361833e-13,-0.10233184551015727,-0.03880770714175203,0.004409427100506156,-7.167302527383686e-14
0.07083333333333333,1,56,-0.23034360255304942,-5.242779939436155e-14,0.018384288145590975,0.029333108366160984,-0.2249655357490026,-3.872443303494602e-14,0.047977146495342446,0.024134675409989016,-0.08106783255174849,-1.567356406985824e-13,-0.07310741681750887,-0.043789608310020385,-0.4122572395661605,-8.087397927611279e-14
0.075,1,56,-0.2530898783311078,-5.874779381169888e-14,0.018100506387119693,0.032869115661123396,-0.14791121965373674,-4.339253284883471e-14,0.03973516728786886,0.027044029142501074,-0.3116291263349319,-1.7562959363301288e-13,-0.23840412668329822,-0.04906829792228134,0.004409427100506156,-9.062306475056163e-14
0.07916666666666666,1,56,-0.21471659096717502,-6.542203997737066e-14,0.023115296866030147,0.03660332515115856,-0.2561564682383415,-4.8322291520511813e-14,0.05910677028140796,0.030116459545371954,-0.05693259119712426,-1.9558260064534088e-13,-0.16000566740087052,-0.05464287150224461,-0.4122572395661605,-1.009186112415758e-13
0.08333333333333333,1,56,-0.21648357363407864,-7.244939429365572e-14,0.0249963817859169,0.04053509699869424,-0.19585348581965592,-5.3512864361207606e-14,0.057385877293028964,0.03335144017346915,-0.2915684378368944,-2.165912428905339e-13,-0.29911934287367076,-0.060512373875425456,0.004409427100506156,-1.1175885466026605e-13
0.0875,1,56,-0.17570976861945373,-7.982865265956893e-14,0.029648013940107795,0.04466375751486519,-0.3004850223554257,-5.896336199298696e-14,0.07562351743451681,0.03674841672951576,-0.04776647081699831,-2.3865192064589604e-13,-0.21654810644625327,-0.06667579933280851,-0.4122572395661605,-1.2314193758672833e-13
0.09166666666666666,1,56,-0.19544551021374465,-8.755855067717758e-14,0.034438140356599686,0.048988599274946254,-0.21896540809734616,-6.467285050113978e-14,0.08636670556588125,0.0403068071590665,-0.28106666257027946,-2.6176085392786196e-13,-0.21795855100861883,-0.0731320918031709,0.004409427100506156,-1.3506590958830313e-13
0.09583333333333333,1,56,-0.19948627530557148,-9.563776386825011e-14,0.03719566352807558,0.05350888123956626,-0.23878309085694782,-7.06403515942028e-14,0.09928167124419987,0.044026001750239976,-0.07592616870725735,-2.859140831396793e-13,-0.14445422944719102,-0.079880145034035,-0.4122572395661605,-1.4752872755377295e-13
0.1,1,56,-0.21215861061144967,-1.0406490790119823e-13,0.038792798861957946,0.05822382888168108,-0.13881744184349148,-7.686484277158455e-14,0.09445640879436996,0.047905363238189475,-0.33835517480419086,-3.1110746974986393e-13,-0.30327667228959326,-0.08691880278121883,0.004409427100506156,-1.605282560434383e-13
0.10416666666666667,1,56,-0.1712659435079287,-1.1283853882827458e-13,0.043549662779002664,0.06313263431928468,-0.20746596644690682,-8.334525749876532e-14,0.11120198578601478,0.05194422691429491,-0.12191878788671415,-3.3733669700131525e-13,-0.24833379360019145,-0.09424685900695227,-0.4122572395661605,-1.7406226765501372e-13
0.10833333333333334,1,56,-0.18392670849660647,-1.2195715333298697e-13,0.049408185456843584,0.06823445645383609,-0.11105262172912908,-9.008048539004314e-14,0.12226001687684265,0.05614190074005764,-0.3639332276341573,-3.6459727065097315e-13,-0.2912807194320011,-0.10186305808652625,0.004409427100506156,-1.8812844340528337e-13
0.1125,1,56,-0.16582682486621023,-1.3141918898768266e-13,0.05424138865588253,0.07352842111437681,-0.1609312865478771,-9.706937239879181e-14,0.14084932992560611,0.0604976654656773,-0.1360341353612827,-3.928845197398803e-13,-0.16825050680582643,-0.10976609502343673,-0.4122572395661605,-2.0272437312744522e-13
0.11666666666666667,1,56,-0.17855419311334714,-1.4122302452126294e-13,0.05653531997524661,0.07901362120731564,-0.10909045930529518,-1.043107210152013e-13,0.13799458129582787,0.06501077475329167,-0.3363591883788482,-4.2219359739352854e-13,-0.31196091873985926,-0.11795461567298951,0.004409427100506156,-2.178475558840814e-13
0.12083333333333333,1,56,-0.1665544997140596,-1.5136698009697928e-13,0.06179746490308991,0.08468911687185447,-0.1816813665523459,-1.1180329047146464e-13,0.15493324308121378,0.06968045530485784,-0.08494710804041386,-4.5251948165234504e-13,-0.264478053749926,-0.1264272169743258,-0.4122572395661605,-2.3349540039568075e-13
0.125,1,56,-0.18181544178401335,-1.6184931760026517e-13,0.06751283867582282,0.0905539356410288,-0.15436498199816273,-1.1954579695437746e-13,0.16381529771919423,0.07450590699465291,-0.25588098300871215,-4.838569763321806e-13,-0.3354291385416384,-0.13518244719082984,0.004409427100506156,-2.4966522548464176e-13
0.12916666666666665,1,56,-0.17626341501092813,-1.7266824093655245e-13,0.0722824727180537,0.0966070726083346,-0.23994037211661312,-1.2753691382531234e-13,0.18054757656233286,0.07948630300637129,0.006887960631316788,-5.162007119146471e-13,-0.25328012347515,-0.1442188061588759,-0.4122572395661605,-2.6635426053467764e-13
0.13333333333333333,1,56,-0.2009123872099208,-1.8382189633902367e-13,0.07975589898892496,0.1028474905999143,-0.19923134440012152,-1.3577527184753196e-13,0.1941501082545767,0.0846207899747956,-0.17934563178643742,-5.495451464671594e-13,-0.3025727268912009,-0.1535347455448743,0.004409427100506156,-2.835596459655484e-13
0.1375,1,56,-0.19716699996964662,-1.953083726862446e-13,0.0864985358888003,0.1092741203522707,-0.2120056057438168,-1.4425945942080033e-13,0.21384097313527844,0.08990848813201613,-0.09470151981018196,-5.838845665925139e-13,-0.22266083573232537,-0.16312866911056978,-0.4122572395661605,-3.012784337230336e-13
0.14166666666666666,1,56,-0.19533033595389854,-2.0712570182962556e-13,0.09195582441123934,0.11588586069548003,-0.14761613206010482,-1.5298802282325332e-13,0.21687248686249835,0.09534849145817473,-0.41675352327061266,-6.192130884078514e-13,-0.2945757279325153,-0.17299893298654878,0.004409427100506156,-3.1950758778406746e-13
0.14583333333333334,1,56,-0.19729099782135978,-2.1927185893065409e-13,0.09374875332621431,0.12268157874187208,-0.17252474544857388,-1.619594664604871e-13,0.22108365218893364,0.1009398678367069,-0.2751302996921057,-6.555246585528322e-13,-0.24126131501642467,-0.18314384595390884,-0.4122572395661605,-3.3824398467694633e-13
0.15,1,56,-0.19147074286884028,-2.3174476280783887e-13,0.09368902121836713,0.12966011008014372,-0.17000837393869073,-1.7117225312181904e-13,0.21101553416441846,0.10668165921405437,-0.40528576752392764,-6.928130552268425e-13,-0.33922001879027386,-0.19356166973403868,0.004409427100506156,-3.574844140165168e-13
0.15416666666666667,1,56,-0.20042693649681773,-2.4454227629331177e-13,0.09436422182918085,0.13682025897487599,-0.22601643243143524,-1.8062480424368268e-13,0.21194915475759313,0.11257288176382371,-0.13070283133005392,-7.31071889255075e-13,-0.3062937584388288,-0.2042506192864651,-0.4122572395661605,-3.772255790542624e-13
0.15833333333333333,1,56,-0.1988158059338677,-2.576622065990186e-13,0.09735197750890677,0.14416079857141623,-0.19487257438586364,-1.9031550018010502e-13,0.20664354623791423,0.118612526055359,-0.30514791092424415,-7.702946051832752e-13,-0.43629734484993293,-0.21520886311470896,0.004409427100506156,-3.9746409724318135e-13
0.1625,1,56,-0.18407876522546024,-2.7110230569244305e-13,0.09829765404017075,0.15168047110609367,-0.25861744252774405,-2.0024268048022506e-13,0.20508117553469488,0.12479955722670301,-0.06444019736733986,-8.104744824009877e-13,-0.4470167754792831,-0.22643452358010338,-0.4122572395661605,-4.1819650081737e-13
0.16666666666666666,1,56,-0.20036228053161256,-2.8486027068179536e-13,0.10695855527649731,0.15937798812173107,-0.20361507718818306,-2.1040464417280385e-13,0.22000547945069304,0.13113291516191555,-0.2360087434015696,-8.516046362930985e-13,-0.4039792922958789,-0.2379256772235177,0.004409427100506156,-4.39419237386207e-13
0.17083333333333334,1,56,-0.19553395555330033,-2.9893374421060087e-13,0.10624643986467194,0.16725203068841463,-0.22770122510425067,-2.2079965005767656e-13,0.20840814301771143,0.13761151467271868,-0.029089233293313838,-8.936780194194767e-13,-0.5325193243277613,-0.24968035509493172,-0.4122572395661605,-4.611286705430362e-13
0.175,1,56,-0.21032122413906565,-3.133203148616206e-13,0.11531117520610429,0.17530124962948615,-0.14507570405544531,-2.3142591700409827e-13,0.21998455414470214,0.14423424568443793,-0.2188362025573788,-9.366874227225172e-13,-0.5719254031521941,-0.26169654309080514,0.004409427100506156,-4.83321080488246e-13
0.17916666666666667,1,56,-0.1987303645271948,-3.2801751757003603e-13,0.11872433796086344,0.18352426575271769,-0.17061207765697378,-2.4228162425593214e-13,0.22267444588118285,0.15099997342620858,-0.014714642263716559,-9.806254767623778e-13,-0.552398486693757,-0.2739721822991847,-0.4122572395661605,-5.059926646666399e-13
0.18333333333333332,1,56,-0.18413292424482208,-3.4302283404582443e-13,0.12173528623058757,0.19191967008662875,-0.13422357582294117,-2.533649117436258e-13,0.21183864546827488,0.15790753862541207,-0.17439995731111405,-1.0254846529796926e-12,-0.7287302042759247,-0.2865051693524871,0.004409427100506156,-5.291395384189825e-13
0.1875,1,56,-0.18292023244576489,-3.583336932052552e-13,0.129509311372819,0.20048602412190628,-0.14614206156914475,-2.646738804029251e-13,0.224679215735379,0.1649557577063117,-0.07171613154593516,-1.0712572649855518e-12,-0.6756535068609203,-0.29929335678790076,-0.4122572395661605,-5.527577356476163e-13
0.19166666666666665,1,56,-0.18344712957829032,-3.739474716114317e-13,0.13625071335773478,0.209221860057886,-0.0991747009904724,-2.7620659250026893e-13,0.22720757613216866,0.1721434229928523,-0.2822691003350356,-1.1179354698785262e-12,-0.6972070337474007,-0.31233455341534216,0.004409427100506156,-5.768432094960332e-13
0.19583333333333333,1,56,-0.19116414669888127,-3.8986149392380433e-13,0.14277837017441822,0.2181256810540527,-0.13922934238441212,-2.8796107196481017e-13,0.2378626424624211,0.1794693029155893,-0.10401878840885244,-1.1655112695885084e-12,-0.5461301979806789,-0.3256265246929058,-0.4122572395661605,-6.013918330422818e-13
0.2,1,56,-0.1914434569103459,-4.060730333565752e-13,0.14619746308487003,0.22719596148651544,-0.11823151434110131,-2.9993530472700464e-13,0.2273240700945682,0.18693214222271157,-0.28447596605227427,-1.2139765122471376e-12,-0.6475216097608599,-0.3391669931097403,0.004409427100506156,-6.263994000060937e-13
0.20416666666666666,1,56,-0.20118999016429603,-4.2257931214591996e-13,0.15273526569931495,0.23643114720941621,-0.17687934203165986,-3.1212723906371217e-13,0.23526849295695598,0.19453066219512274,-0.07314973230178785,-1.2633228935845853e-12,-0.5596072657356261,-0.3529536385762891,-0.4122572395661605,-6.518616254696094e-13
0.20833333333333334,1,56,-0.18864628641814568,-4.393775020259425e-13,0.15705632842561384,0.24582965582122424,-0.17801427001462572,-3.2453478594974834e-13,0.2238793544474517,0.20226356086554276,-0.2353674682426094,-1.3135419583524445e-12,-0.7229666771615167,-0.36698409882182526,0.004409427100506156,-6.777741466115755e-13
0.2125,1,56,-0.20109766631965176,-4.564647247132841e-13,0.16574686128598068,0.25538987693587245,-0.22932806266962277,-3.3715581941582845e-13,0.23527734864390454,0.21012951324159349,-0.03646179340838356,-1.3646251017724956e-12,-0.6975899956161474,-0.38125596979921467,-0.4122572395661605,-7.041325234548921e-13
0.21666666666666667,1,56,-0.19329740680374358,-4.73838052400303e-13,0.17554044663242266,0.26511017245868923,-0.1966584192009697,-3.4998817691284155e-13,0.23971949539801646,0.2181271715328295,-0.20927099431041823,-1.4165635710110914e-12,-0.7806564607425706,-0.39576680609683745,0.004409427100506156,-7.309322396273811e-13
0.22083333333333333,1,56,-0.20510410473651675,-4.914945082567372e-13,0.18545026396508033,0.27498887686707646,-0.2193483540744928,-3.6302965968239107e-13,0.2534629517246165,0.2262551653816743,-0.03404157995913058,-1.4693484666789053e-12,-0.7191225833642283,-0.41051412135759535,-0.4122572395661605,-7.581687031356403e-13
0.225,1,56,-0.19597741592943146,-5.094310669397724e-13,0.19576123447642438,0.2850242974958901,-0.16371941042325028,-3.76278033133543e-13,0.2571875345861956,0.23451210209822534,-0.21618795106247074,-1.5229707443558051e-12,-0.7882654443918696,-0.4254953887049385,0.004409427100506156,-7.858372471518627e-13
0.22916666666666666,1,56,-0.20594085991094987,-5.276446551124151e-13,0.20558266090678434,0.29521471482746736,-0.18536908089559886,-3.8973102722570865e-13,0.26887170783524056,0.24289656689888267,-0.025992827341904303,-1.5774212161405564e-12,-0.7274831296941752,-0.44070804117583023,-0.4122572395661605,-8.139331308134681e-13
0.23333333333333334,1,56,-0.1934098506918761,-5.461321519700967e-13,0.2130680450706546,0.3055583827862594,-0.15216798531445175,-4.033863368576071e-13,0.26429259438352093,0.25140712314876645,-0.16804373523382443,-1.6326905522251333e-12,-0.8160032215457103,-0.4561494721605851,0.004409427100506156,-8.424515400354301e-13
0.2375,1,56,-0.19602211704634348,-5.648903897754038e-13,0.22197102182241096,0.31605352903801043,-0.16661046992502782,-4.1724162226223016e-13,0.2715294935703525,0.2600423126078754,-0.06751506891376051,-1.6887692824933232e-12,-0.7819761100797222,-0.47181703584949614,-0.4122572395661605,-8.713875883351409e-13
0.24166666666666667,1,56,-0.19097351450807706,-5.83916154400856e-13,0.23019404847839361,0.3266983552934394,-0.1267343650383321,-4.3129450940775103e-13,0.268291608702484,0.2688006556809498,-0.26312105888737775,-1.7456477981433886e-12,-0.8946611204595528,-0.48770804768618203,0.004409427100506156,-9.007363176696875e-13
0.24583333333333332,1,56,-0.203584390765971,-6.032061858796302e-13,0.23858368198503335,0.33749103761636734,-0.1630972568029396,-4.45542590404302e-13,0.2740122913960893,0.2776806516709923,-0.10109439109872516,-1.8033163533344852e-12,-0.8955831157365567,-0.5038197848275722,-0.4122572395661605,-9.304926992853868e-13
0.25,1,56,-0.19483198571485844,-6.227571789641376e-13,0.24867043224203222,0.3484297267362391,-0.13948797202642182,-4.599834239165536e-13,0.2795792004098923,0.28668077903640443,-0.23590463023005356,-1.86176506685656e-12,-0.926413094799569,-0.5201494866104506,0.004409427100506156,-9.606516345794348e-13
0.25416666666666665,1,56,-0.20431116803771146,-6.425657836923619e-13,0.2569316698270063,0.35951254836498636,-0.19102901883120696,-4.746145355820251e-13,0.2867043658880288,0.2957994956516946,-0.03307281304366284,-1.9209839238234442e-12,-0.8807380112735397,-0.5366943550244823,-0.4122572395661605,-9.912079559735274e-13
0.2583333333333333,1,56,-0.1931431263378011,-6.62628605961858e-13,0.2642073437999779,0.37073760351817764,-0.18199191216700103,-4.894334184350536e-13,0.2818580004102044,0.3050352390717143,-0.1354303689357292,-1.9809627773888573e-12,-1.0173792675484488,-0.5534515551916377,0.004409427100506156,-1.0221564277992983e-12
0.2625,1,56,-0.19672415647978403,-6.829422081113137e-13,0.276134111421972,0.3821029688403992,-0.21420731764646103,-5.044375333363502e-13,0.2990420308932053,0.3143864267993742,-0.03337109072728833,-2.041691350485012e-12,-0.9275150710005567,-0.5704182158519345,-0.4122572395661605,-1.053491747195423e-12
0.26666666666666666,1,56,-0.1821745250952227,-7.035031095095752e-13,0.2865950572882773,0.39360669693481204,-0.17254482365948157,-5.196243094080681e-13,0.30113615101498775,0.32385145655679715,-0.2270247015242155,-2.1031592375835405e-12,-1.0391214454138964,-0.5875914298554133,0.004409427100506156,-1.0852085450162378e-12
0.2708333333333333,1,56,-0.19054972870679662,-7.24307787152036e-13,0.2984748644058135,0.40524681669682855,-0.205520614540381,-5.349911444743087e-13,0.3183340769387108,0.3334287065598603,-0.08352622955363859,-2.1653559064784253e-12,-0.9501948561719574,-0.6049682546602624,-0.4122572395661605,-1.1173013867517147e-12
0.275,1,56,-0.18457875313593872,-7.453526762642851e-13,0.309322088955361,0.41702133365185134,-0.16460661628723466,-5.505354055069929e-13,0.32230400824910554,0.34311653579607976,-0.23236829230947925,-2.2282707000906427e-12,-1.0790147030952126,-0.6225457128370081,0.004409427100506156,-1.1497647734586373e-12
0.2791666666666667,1,56,-0.19792114055438917,-7.666341709129116e-13,0.32126406710371525,0.42892823029701505,-0.19499795313599422,-5.662544290770138e-13,0.3393768105423471,0.3529132843057885,-0.06291311593024669,-2.29189283829419e-12,-1.017651034029133,-0.6403207925786799,-0.4122572395661605,-1.182593142702814e-12
0.2833333333333333,1,56,-0.19013554735799548,-7.881486246233653e-13,0.3331311082868777,0.44096546644687645,-0.16711123217083532,-5.821455218106049e-13,0.34901633732457954,0.3628172734665633,-0.16070528536202872,-2.356211419763215e-12,-1.0486778382768063,-0.6582904482168708,0.004409427100506156,-1.2157808695121762e-12
0.2875,1,56,-0.19477912308180137,-8.098923510047598e-13,0.34570782718456267,0.45313097958298937,-0.18437399877388974,-5.982059608508339e-13,0.3673490848484164,0.3728268062808475,-0.061250339789850186,-2.4212154238398972e-12,-0.9290897597105802,-0.6764516007435956,-0.4122572395661605,-1.2493222673405867e-12
0.2916666666666667,1,56,-0.18705869924193055,-8.31861624381517e-13,0.3557330990800443,0.4654226852073063,-0.15286118672450824,-6.144329943241509e-13,0.3676064612877592,0.38294016766672273,-0.22276501275644947,-2.4868937124227792e-12,-1.0634488079543638,-0.6948011383388625,0.004409427100506156,-1.283211589042199e-12
0.29583333333333334,1,56,-0.20016839535178294,-8.540526804317412e-13,0.367994937922626,0.4778384771993461,-0.1861083918273132,-6.308238418119069e-13,0.38396852036018003,0.3931556247517789,-0.06720001493298579,-2.5532350318752244e-12,-1.0332412505954007,-0.7133359169038681,-0.4122572395661605,-1.3174430278562016e-12
0.3,1,56,-0.19267819579654377,-8.764617168322185e-13,0.3804329217342709,0.4903762281770676,-0.1640825426181999,-6.473756948267652e-13,0.39290248722929344,0.403471427170034,-0.1719860841010953,-2.620228014953671e-12,-1.1176082244593808,-0.7320527605997228,0.004409427100506156,-1.3520107184017782e-12
0.30416666666666664,1,56,-0.19811660634793224,-8.990848939099233e-13,0.39408270039327636,0.5030337898613852,-0.18377528206201726,-6.640857172939208e-13,0.4115406872562198,0.4138858073618494,-0.08908982560888018,-2.687861182755349e-12,-1.0696723598026723,-0.7509484623916136,-0.4122572395661605,-1.386908737683108e-12
0.30833333333333335,1,56,-0.1864470508487518,-9.219183352999286e-13,0.4077982497496841,0.5158089934442662,-0.15396996078362657,-6.809510460370478e-13,0.42229585107208534,0.4243969808767929,-0.24062410064189538,-2.7561229466851333e-12,-1.1508565960655683,-0.7700197845983142,0.004409427100506156,-1.4221311061042443e-12
0.3125,1,56,-0.19556905209369088,-9.44958128609598e-13,0.42118830478991925,0.5286996499603428,-0.1856929062825342,-6.979687912688884e-13,0.4401228107400066,0.43500314667939405,-0.09679689645978146,-2.825001610441185e-12,-1.116208239638761,-0.7892634594469435,-0.4122572395661605,-1.4576717884936814e-12
0.31666666666666665,1,56,-0.19033873005126642,-9.68200326088958e-13,0.4349620188287634,0.5417035506619828,-0.1685123304314553,-7.151360370864053e-13,0.4515294463253283,0.4457024874577435,-0.1824090538296554,-2.89448537201906e-12,-1.2252673398340834,-0.8086761896328833,0.004409427100506156,-1.4935246951384574e-12
0.3208333333333333,1,56,-0.1966745784343123,-9.91640945307121e-13,0.4494839870171251,0.554818467397745,-0.18845564971756762,-7.324498419704044e-13,0.47017536886451444,0.4564931699348791,-0.10241463464394072,-2.964562325733913e-12,-1.2289023996857718,-0.8282546488847528,-0.4122572395661605,-1.5296836828275886e-12
0.325,1,56,-0.18628293280030248,-1.0152759698346571e-12,0.46672050381135827,0.5680421529941626,-0.16171686862201387,-7.49907239289551e-13,0.49075450670913734,0.4673733451829091,-0.22038945755058967,-3.0352204642604842e-12,-1.2440366105020007,-0.8479954825343498,0.004409427100506156,-1.5661425559046827e-12
0.32916666666666666,1,56,-0.19496889088094502,-1.039101349931787e-12,0.48320413412261687,0.5813723416407844,-0.18942860635678685,-7.675052378086852e-13,0.5158719044298867,0.47834114893981594,-0.07307457097683415,-3.106447680690486e-12,-1.1884010032058543,-0.8678953080914544,-0.4122572395661605,-1.6028950673295283e-12
0.3333333333333333,1,56,-0.18939908565032093,-1.0631130032422837e-12,0.49990054370317116,0.5948067492784095,-0.17291402812494688,-7.85240822201355e-13,0.5333052633632807,0.4893947019288882,-0.13466750727242377,-3.178231770607059e-12,-1.3111212902892246,-0.8879507158234015,0.004409427100506156,-1.6399349197484943e-12
0.3375,1,56,-0.19491599489021072,-1.0873068154929656e-12,0.5172714584768398,0.6083430739904502,-0.18829440122739358,-8.031109535664787e-13,0.5572277971418449,0.5005321101807253,-0.050509851291129934,-3.2505604341759457e-12,-1.3568329065471314,-0.9081582693393226,-0.4122572395661605,-1.6772557665735521e-12
0.3416666666666667,1,56,-0.18857934705501556,-1.1116786411986535e-12,0.5386691315097383,0.621978996397352,-0.1651094076011889,-8.21112569949042e-13,0.5877202763746175,0.5117514653577588,-0.12705567663162315,-3.3234212782529907e-12,-1.3543642531568092,-0.928514506178951,0.004409427100506156,-1.7148512130697253e-12
0.3458333333333333,1,56,-0.19265420905107727,-1.1362243043724782e-12,0.5580351905013472,0.6357121800540081,-0.1728173715196665,-8.392425868647501e-13,0.6143922626006244,0.5230508450812361,-0.06764815790532724,-3.3968018185076477e-12,-1.4518550056205994,-0.9490159384058982,-0.4122572395661605,-1.7527148174507982e-12
0.35,1,56,-0.1862106850705298,-1.1609395992414179e-12,0.5808066893468862,0.6495402718500981,-0.14983083114236342,-8.574978978285386e-13,0.6472787544562836,0.5344283132606115,-0.1381107346142393,-3.470689481562112e-12,-1.379164837410712,-0.9696590532052943,0.004409427100506156,-1.7908400919830838e-12
0.3541666666666667,1,56,-0.18946416019076492,-1.1858202909669305e-12,0.5998464195084817,0.6634609024132798,-0.15565809339916162,-8.758753748868523e-13,0.6708667464146826,0.5458819204252835,-0.08167674121309262,-3.545071607145692e-12,-1.3898204651935477,-0.9904403134856894,-0.4122572395661605,-1.82922050409706e-12
0.35833333333333334,1,56,-0.18251253753740934,-1.210862116370575e-12,0.6204407398016675,0.6774716865151696,-0.13398708748613758,-8.943718691536045e-13,0.6960124589488248,0.5574097040586278,-0.16066853616489704,-3.6199354502640885e-12,-1.2795404277173088,-1.0113561584851163,0.004409427100506156,-1.8678494775066934e-12
0.3625,1,56,-0.1844090596647141,-1.2360607846644846e-12,0.6341771424281193,0.6915702234800396,-0.13870413541983817,-9.129842113497232e-13,0.7017557958844642,0.5690096889342641,-0.10643504265354992,-3.695268183383185e-12,-1.4123580095363988,-1.0324030043812098,-0.4122572395661605,-1.906720393336253e-12
