time,triggered,bits_used,q0_real,q0_target,q1_real,q1_target,q2_real,q2_target,q3_real,q3_target,q4_real,q4_target,q5_real,q5_target,q6_real,q6_target
0.8,1,56,0.009852911669670382,-3.8463789796125605e-12,2.094420291502491,2.152031035627123,0.17709357239323525,-2.8410279840784164e-12,1.7899052515768854,1.7706466654928417,0.08649249351995619,-1.1498950570181103e-11,-2.1520971791075603,-3.2126358701838664,-0.36133851094286595,-5.933340278987885e-12
0.8041666666666667,1,56,0.006501848097084324,-3.8625905190453314e-12,2.0944152536799927,2.161101316059586,0.17961602442961896,-2.853002216840611e-12,1.8043470414277785,1.778109504799964,0.16100543924038307,-1.1547415812839733e-11,-2.1520971791145724,-3.226176338600701,0.055328155723800704,-5.958347845951697e-12
0.8083333333333333,1,56,0.0010575669302981166,-3.878504541357704e-12,2.0944112234219943,2.1700051370557523,0.17661961776446466,-2.864756696305152e-12,1.814128211597729,1.785435384722701,0.0760886946548527,-1.1594991612549714e-11,-2.1520971791288432,-3.2394683098782644,-0.35930854305739224,-5.982896469497946e-12
0.8125,1,56,-0.0021707090907252223,-3.89411831976388e-12,2.0944079992155955,2.1787409729917324,0.17927868892081242,-2.876289408402496e-12,1.8253823675529692,1.7926230500092415,0.15293974258545134,-1.1641669817442689e-11,-2.1520971791338686,-3.252509506505706,0.05735812360927442,-6.0069819433463625e-12
0.8166666666666667,1,56,-0.007535612626367943,-3.909429178923311e-12,2.0944054198504762,2.1873073270270096,0.17629028303673047,-2.887598377061795e-12,1.8320124907090845,1.799671269090141,0.06998015482023304,-1.1687442429448547e-11,-2.1520971791458403,-3.2652976939411196,-0.3572952574672147,-6.0306001405749965e-12
0.8208333333333333,1,56,-0.010752147109160682,-3.924434495399099e-12,2.094403356358381,2.1957027313609205,0.1787820888025382,-2.8986816645494887e-12,1.8403407810677668,1.8065788342893445,0.1586223979530832,-1.1732301605665861e-11,-2.1520971791513355,-3.277830680994422,0.05937140919945197,-6.0537470143273385e-12
0.825,1,56,-0.016147597821472858,-3.939131698107514e-12,2.094401705564705,2.2039257474841523,0.1755225145180369,-2.9095373718013223e-12,1.843729318810736,1.813344562031115,0.08567350269828601,-1.1776239659705721e-11,-2.1520971791605508,-3.2901063202028014,-0.3552572091124492,-6.076418598505733e-12
0.8291666666666666,1,56,-0.01896492581562865,-3.953518268758534e-12,2.094400384929764,2.2119749664252235,0.17834828720471665,-2.920163638747744e-12,1.8504798850964777,1.8199672930428341,0.17402020218850017,-1.1819249063008761e-11,-2.1520971791705374,-3.3021225081986745,0.06140945755421748,-6.098611008450941e-12
0.8333333333333334,1,56,-0.02373298576332075,-3.96759174228734e-12,2.094399328421811,2.2198490089919076,0.1756420582322444,-2.9305586446326173e-12,1.8521483405165704,1.8264458925536378,0.09064334289985872,-1.1861322446135142e-11,-2.1520971791778862,-3.3138771860700893,-0.35314194563491336,-6.120320441607773e-12
0.8375,1,56,-0.02594330120230917,-3.9813497072766925e-12,2.094398483215449,2.227546526007545,0.17901816095285086,-2.940720608325196e-12,1.8572273354988182,1.83277925048885,0.16995159236018154,-1.1902452600027251e-11,-2.1520971791870305,-3.325368339713503,0.0635247210317533,-6.1415431781766085e-12
0.8416666666666667,1,56,-0.030109129473760838,-3.994789806370117e-12,2.0943978070503593,2.235066198542222,0.1767233782451732,-2.950647788625316e-12,1.8597004907396877,1.838966281660194,0.08989140280339826,-1.1942632477244963e-11,-2.1520971791979076,-3.3365940001788976,-0.35089909623460774,-6.162275581750797e-12
0.8458333333333333,1,56,-0.03170743396554196,-4.0079097366758235e-12,2.0943972661182872,2.242406738138762,0.18051362782668062,-2.960338484561738e-12,1.865575238875168,1.8450059259517293,0.17209799281793042,-1.1981855193173164e-11,-2.1520971792061703,-3.347552244007141,0.06576757043205891,-6.182514099939716e-12
0.85,1,56,-0.03515734868715541,-4.020707250161297e-12,2.0943968333726297,2.2495668870334944,0.1787622777928983,-2.9697910356836016e-12,1.8686610681554419,1.8508971485014987,0.08453868271149115,-1.2020114027201397e-11,-2.152097179215446,-3.358241193559568,-0.3486479384315985,-6.202255264977462e-12
0.8541666666666666,1,56,-0.036044261136395334,-4.033180154038482e-12,2.0943964871761036,2.256545418371766,0.1830959645212067,-2.979003822344934e-12,1.8752100851932387,1.8566389398788463,0.16023231437407137,-1.2057402423875408e-11,-2.1520971792228694,-3.3686590173396977,0.06801872823506813,-6.221495694317033e-12
0.8583333333333333,1,56,-0.039119337268978586,-4.045326311139509e-12,2.094396210218883,2.263341136418158,0.18142108231034682,-2.987975265982167e-12,1.8769082475866814,1.8622303162573781,0.07574636340056289,-1.2093713994020386e-11,-2.1520971792286603,-3.378803930307057,-0.34656533272925244,-6.24023209120991e-12
0.8624999999999999,1,56,-0.039475449119989216,-4.05714364028289e-12,2.0943959886531065,2.2699528767613675,0.1860000946148074,-2.9967038293846204e-12,1.8821144217796406,1.867670319583537,0.1540988266676793,-1.2129042515835726e-11,-2.1520971792353136,-3.3886741941830367,0.07010133393741422,-6.2584612452709445e-12
0.8666666666666667,1,56,-0.041907540189107355,-4.068630116630112e-12,2.094395811400485,2.2763795065137242,0.18449382661340644,-3.0051880169578893e-12,1.8847355217478934,1.8729580177407577,0.07315790130894474,-1.2163381935961081e-11,-2.1520971792432677,-3.3982681177487324,-0.3443689077070354,-6.276180033028431e-12
0.8708333333333333,1,56,-0.04188049702489998,-4.0797837720325824e-12,2.094395669598388,2.282619924505304,0.18867066814073677,-3.0134263749801084e-12,1.8910250923774128,1.8780925047091817,0.1646861568641317,-1.2196726370513592e-11,-2.152097179249571,-3.4075840571347307,0.07229775895963128,-6.293385418459301e-12
0.875,1,56,-0.04395964491405669,-4.0906026953688705e-12,2.0943955561567105,2.2886730614726094,0.1867101327070095,-3.0214174918510436e-12,1.8943859759751478,1.8830729007209002,0.09501064950309275,-1.222907010609606e-11,-2.1520971792557706,-3.416620416102777,-0.34213087073918125,-6.310074453509337e-12
0.8791666666666667,1,56,-0.04348548320001816,-4.101085032872156e-12,2.0943954654033683,2.294537880241784,0.19062477144579978,-3.0291599983339565e-12,1.9007493540117888,1.8878983524106954,0.18622811521564864,-1.2260407600775895e-11,-2.1520971792601773,-3.425375646319281,0.07453579592748541,-6.326244278598298e-12
0.8833333333333333,1,56,-0.045013761565790074,-4.111228988447872e-12,2.0943953928006946,2.300213375906323,0.18842678885412611,-3.0366525677902193e-12,1.9040128962034035,1.8925680329622614,0.10618049369702799,-1.229073348503471e-11,-2.152097179264811,-3.433848247620617,-0.3397894744627768,-6.341892123109897e-12
0.8875,1,56,-0.04401687472157473,-4.1210328239814526e-12,2.0943953347185555,2.3056985759992616,0.19211927124021871,-3.0438939164066287e-12,1.9102837342737007,1.8970811422498757,0.18838218629613687,-1.2320042562688359e-11,-2.152097179268503,-3.44203676827017,0.07687719220388986,-6.357015305866533e-12
0.8916666666666666,1,56,-0.04505482620041645,-4.1304948596361485e-12,2.0943952882528443,2.310992540659802,0.18956027009878923,-3.0508828034153775e-12,1.913466880201616,1.9014369069754955,0.1003910818878681,-1.2348329811777267e-11,-2.1520971792723826,-3.44993980520708,-0.3374323058052713,-6.3716112355886955e-12
0.8958333333333334,1,56,-0.04355789408975523,-4.139613474140861e-12,2.0943952510802752,2.3160943627943538,0.19291608577293962,-3.0576180313066553e-12,1.9197128543481943,1.905634580801258,0.17568706280322582,-1.2375590385426923e-11,-2.1520971792756307,-3.4575560042866544,0.07923436086139538,-6.385677411338964e-12
0.9,1,56,-0.04412695407475295,-4.148387105067937e-12,2.09439522134222,2.3210031682319574,0.1899458020502794,-3.0640984460338367e-12,1.922870729020498,1.9096734444773638,0.08162381393950782,-1.2401819612678377e-11,-2.152097179279127,-3.464884060512388,-0.3351334183463668,-6.399211422950541e-12
0.9041666666666667,1,56,-0.04212231915988726,-4.156814249100886e-12,2.0943951975517763,2.3257181158740723,0.19291776201701386,-3.070322937211218e-12,1.929183217667317,1.9135528059653133,0.15163580259988896,-1.242701299928856e-11,-2.152097179282103,-3.471922718259572,0.08153324832029987,-6.412210951440207e-12
0.9083333333333333,1,56,-0.04232730247222731,-4.164893462291958e-12,2.094395178519421,2.3302383978386922,0.18938695416667953,-3.076290438304281e-12,1.932590151584851,1.9172720005564867,0.06292822818995239,-1.2451166228500378e-11,-2.152097179285522,-3.4786707714904357,-0.3329433342553849,-6.4246737694056754e-12
0.9125,1,56,-0.04000447132600389,-4.172623360309566e-12,2.094395163293537,2.334563239598773,0.1916604172277152,-3.081999926812434e-12,1.939360554046415,1.9208303909860374,0.14757545916169543,-1.2474275161782344e-11,-2.1520971792883166,-3.485127063960798,0.08372333241128174,-6.43659774140725e-12
0.9166666666666666,1,56,-0.04007142217105023,-4.18000261867548e-12,2.0943951511128294,2.338691900114944,0.18725230661337613,-3.087450424444213e-12,1.9406087905706626,1.9242273675420838,0.07017881743205426,-1.2496335839537705e-11,-2.1520971792902666,-3.491290489418181,-0.33090807562087987,-6.447980824333713e-12
0.9208333333333333,1,56,-0.0375938964423268,-4.187029972991765e-12,2.0943951413682633,2.34262367196248,0.1886833928697393,-3.092640997284909e-12,1.9447846668892563,1.9274623481701811,0.16456511712089114,-1.2517344481782899e-11,-2.1520971792924803,-3.4971599917913623,0.08575859104578679,-6.458821067752403e-12
0.9249999999999999,1,56,-0.0373569181101396,-4.1937042191574365e-12,2.0943951335726108,2.346357881452515,0.18354707822813895,-3.0975707559565863e-12,1.9457136970351272,1.930534778573052,0.09680693911579284,-1.2537297488795226e-11,-2.15209717929483,-3.5027345653713255,-0.32868134514336855,-6.469116614243417e-12
0.9291666666666667,1,56,-0.03432812338765987,-4.200024213574774e-12,2.094395127336089,2.349893888747477,0.18481047830727798,-3.1022388557704746e-12,1.9492392005625396,1.933444132305564,0.18957222691821568,-1.2556191441729656e-11,-2.1520971792965775,-3.5080132549835863,0.0879853215232981,-6.478865699717865e-12
0.9333333333333333,1,56,-0.0335588033487171,-4.2059888733452685e-12,2.094395122346871,2.3532310879707206,0.17935851389499502,-3.1066444968717034e-12,1.9493225336219464,1.9361899108649328,0.11035576441444209,-1.2574023103204621e-11,-2.1520971792984818,-3.5129951561518546,-0.3263493899509494,-6.488066653720142e-12
0.9375,1,56,-0.03015306975824284,-4.211597176455175e-12,2.0943951183554965,2.356368907310337,0.18018182080326187,-3.110786924376349e-12,1.951967275929616,1.9387716437761366,0.19319323524780654,-1.2590789417856721e-11,-2.152097179300141,-3.5176794152530118,0.09031727671571724,-6.496717899714143e-12
0.9416666666666667,1,56,-0.028870575930094174,-4.216848161950627e-12,2.0943951151623974,2.359306809117137,0.17458283296211582,-3.114665428500785e-12,1.9511800369445553,1.9411888886725328,0.10518256902127465,-1.2606487512864257e-11,-2.1520971793019195,-3.5220652296633754,-0.3240189140874321,-6.504817955353404e-12
0.9458333333333333,1,56,-0.024948508228595612,-4.2217409301022934e-12,2.094395112607918,2.36204428999677,0.17528824194715384,-3.1182793446832953e-12,1.9529895093381324,1.9434412313716523,0.1803504421637935,-1.2621114698439462e-11,-2.152097179303612,-3.5261518478962253,0.09264775257923455,-6.5123654327350926e-12
0.95,1,56,-0.02316253974277188,-4.226274642559537e-12,2.0943951105643346,2.3645808808959803,0.16956816117706217,-3.121628053697947e-12,1.9513509620082858,1.945528285946168,0.08563496240985288,-1.2634668468289388e-11,-2.152097179305508,-3.529938569730564,-0.321764062365812,-6.519359038637812e-12
0.9541666666666666,1,56,-0.018706427576555093,-4.230448522494069e-12,2.0943951089294677,2.366916147182975,0.1701768719808489,-3.124710981760689e-12,1.9523870886155572,1.9474496947900233,0.15494049164502172,-1.2647146500045345e-11,-2.1520971793073507,-3.5334247463311,0.09490260430085465,-6.525797574743194e-12
0.9583333333333334,1,56,-0.016507867338488046,-4.234261854733051e-12,2.0943951076215743,2.3690496887218986,0.16428677658448199,-3.1275276006276697e-12,1.9501423239544222,1.9492051286797045,0.06512396495518637,-1.2658546655660834e-11,-2.152097179309607,-3.53660978035942,-0.3196425501205289,-6.531679937841224e-12
0.9625,1,56,-0.011696834651921227,-4.237713985881633e-12,2.0943951065752593,2.3709811399413914,0.1645784082368473,-3.1300774276857456e-12,1.950775885022591,1.9507942868306511,0.14863595800499446,-1.2668866981777874e-11,-2.152097179311709,-3.539493126076339,0.09702411654613777,-6.537005120019267e-12
0.9666666666666667,1,56,-0.009252972712337177,-4.240804324434915e-12,2.0943951057382075,2.3727101698972297,0.1583143206364452,-3.1323600260351768e-12,1.9480921889839986,1.9522168969487947,0.07130300838640576,-1.2678105710061712e-11,-2.152097179314158,-3.5420742894354125,-0.3175670303688731,-6.54177220883477e-12
